model,image,prediction,ground truth,1-NED,difflib ratio,difficult image
google ocr,793,-wTd17z,-wTdI7z,0.8571428571428572,0.8571428571428571,
google ocr,794,UBEMKKD,U3EMKkL,0.5714285714285714,0.5714285714285714,
google ocr,795,Sqqpuy1,Sqqpuy1,1.0,1.0,
google ocr,796,fSlwIZZ,fSIwlZZ,0.7142857142857143,0.7142857142857143,
google ocr,797,m3ygzZW,m3ygzZW,1.0,1.0,
google ocr,798,mjKFN5c,mjKFN5c,1.0,1.0,
google ocr,799,JSXXk,klJSXXk,0.7142857142857143,0.8333333333333334,
google ocr,800,GhEo WGE,6hEoW6E,0.625,0.6666666666666666,
google ocr,801,OuWS87W,OuWS87W,1.0,1.0,
google ocr,802,3gA2uGW,3gA2uGW,1.0,1.0,
google ocr,803,,mxpCXwS,0.0,0.0,yes
google ocr,804,3xYg4ZZ,3xYg4ZZ,1.0,1.0,
google ocr,805,VAS/V/M,VAS7v7M,0.5714285714285714,0.5714285714285714,
google ocr,806,cst-jhP,cst-jhP,1.0,1.0,
google ocr,807,OjU75S9,ojU75S9,0.8571428571428572,0.8571428571428571,
google ocr,808,P2HOrC3,P2HOrC3,1.0,1.0,
google ocr,809,9TCRVrZ,9TCRVrZ,1.0,1.0,
google ocr,810,1mZcvvi,1mZcvvi,1.0,1.0,
google ocr,811,NPqENN,NPqEN5N,0.8571428571428572,0.9230769230769231,
google ocr,812,,8dnJeLg,0.0,0.0,
google ocr,813,sbDuNSV,sbDuNSV,1.0,1.0,
google ocr,814,QAECbb,9QAECbb,0.8571428571428572,0.9230769230769231,
google ocr,815,fS1aMmk,fS1aMmk,1.0,1.0,
google ocr,816,tib Ovz,HzrbCvz,0.2857142857142857,0.42857142857142855,yes
google ocr,817,VeqQx2N,VeqQx2N,1.0,1.0,
google ocr,818,GHJEXtw,GHjEXtw,0.8571428571428572,0.8571428571428571,
google ocr,819,pxzkMkM,pxzkMkM,1.0,1.0,
google ocr,820,COGO,8rJGQ9L,0.1428571428571429,0.18181818181818182,yes
google ocr,821,GmfGFGF,GmfGFGf,0.8571428571428572,0.8571428571428571,yes
google ocr,822,,FFw3vtv,0.0,0.0,yes
google ocr,823,GolpJck,G9lpJck,0.8571428571428572,0.8571428571428571,
google ocr,824,FpYgQ50,FpYgQ5o,0.8571428571428572,0.8571428571428571,
google ocr,825,zoLmLal,zoLmLaI,0.8571428571428572,0.8571428571428571,
google ocr,826,3YJJXCA,3YJJxcA,0.7142857142857143,0.7142857142857143,
google ocr,827,-IFytel,-IFytel,1.0,1.0,
google ocr,828,owH7gJS,0wH7gJS,0.8571428571428572,0.8571428571428571,
google ocr,829,OauJJKf,OauJJKf,1.0,1.0,
google ocr,830,05hgkDh,o5hgkDh,0.8571428571428572,0.8571428571428571,
google ocr,831,HNDISSA,WsS1qMF,0.0,0.14285714285714285,
google ocr,832,F9zjUjm,F9zjUjm,1.0,1.0,
google ocr,833,REVICES,xLVrct3,0.1428571428571429,0.14285714285714285,
google ocr,834,hfhjhsc,hfhJhsc,0.8571428571428572,0.8571428571428571,
google ocr,835,r4HXXps,r4HXXps,1.0,1.0,
google ocr,836,XC7k jpj,XC7kjp3,0.75,0.8,
google ocr,837,389DKqo,389DKqo,1.0,1.0,
google ocr,838,ru-xRI2,ru-xRI2,1.0,1.0,
google ocr,839,,AxPOhm2,0.0,0.0,yes
google ocr,840,,GuEyanw,0.0,0.0,yes
google ocr,841,OOazQZo,OOa3QZ0,0.7142857142857143,0.7142857142857143,
google ocr,842,UGq6hBH,UGq6hBH,1.0,1.0,
google ocr,843,tAsET5C,tAsET5C,1.0,1.0,
google ocr,844,-91Pnac,-9IPnac,0.8571428571428572,0.8571428571428571,
google ocr,845,ijtzUqF,ijtzUqF,1.0,1.0,
google ocr,846,5ogRZY,f5ogRZy,0.7142857142857143,0.7692307692307693,
google ocr,847,,eRQsEP-,0.0,0.0,yes
google ocr,848,SHIS**,-kSlHS7,0.1428571428571429,0.46153846153846156,
google ocr,849,B510v44,B5l0v44,0.8571428571428572,0.8571428571428571,
google ocr,850,Ty5IkFO,Ty5IkF0,0.8571428571428572,0.8571428571428571,
google ocr,851,zrkir RA,ztkirRA,0.75,0.8,
google ocr,852,Kkafxyz,Kkafxyz,1.0,1.0,
google ocr,853,CDGxUzm,CvGxvzm,0.7142857142857143,0.7142857142857143,
google ocr,854,VGW5CLo,VGW5CLo,1.0,1.0,
google ocr,855,Atdbli,Atdbli3,0.8571428571428572,0.9230769230769231,
google ocr,856,IBVvltV,lBVvltV,0.8571428571428572,0.8571428571428571,
google ocr,857,Wh9IMOP,Wh9IMOP,1.0,1.0,
google ocr,858,gX81Eng,gX8lEng,0.8571428571428572,0.8571428571428571,
google ocr,859,3Ruxr2G,3Ruxr2G,1.0,1.0,
google ocr,860,Orgull,wOv9wJD,0.1428571428571429,0.15384615384615385,
google ocr,861,Gzb99zo,Gzb99zo,1.0,1.0,
google ocr,862,IEuw2sf,lEuw2sf,0.8571428571428572,0.8571428571428571,
google ocr,863,Zy8dwLa,Zy8dwLa,1.0,1.0,
google ocr,864,Splaqel,SpIaqcL,0.5714285714285714,0.5714285714285714,
google ocr,865,,xjIFUKU,0.0,0.0,yes
google ocr,866,MOBINS,MDBlN78,0.4285714285714286,0.46153846153846156,
google ocr,867,Jaq6PKy,Uaq6PKy,0.8571428571428572,0.8571428571428571,
google ocr,868,,FUT7Bwb,0.0,0.0,yes
google ocr,869,,AD4UWTZ,0.0,0.0,
google ocr,870,nCoyx90,nCoyx90,1.0,1.0,
google ocr,871,SalogrE,SaIo3rE,0.7142857142857143,0.7142857142857143,
google ocr,872,,YZUZ7lk,0.0,0.0,
google ocr,873,zCyBgR4,zCyBgR4,1.0,1.0,
google ocr,874,IWIWRIT,lWlWRlT,0.5714285714285714,0.5714285714285714,
google ocr,875,AKyjmg3,AKyjmg3,1.0,1.0,
google ocr,876,Pn7mIGa,Pn7mIGa,1.0,1.0,
google ocr,877,Pjk66KU,pjk66KU,0.8571428571428572,0.8571428571428571,
google ocr,878,JvBj-0,-JvBj-Q,0.7142857142857143,0.7692307692307693,
google ocr,879,"LiveDkw
V",LjvEDkw,0.5555555555555556,0.625,
google ocr,880,Ke9uukr,Ke9uukn,0.8571428571428572,0.8571428571428571,
google ocr,881,ff6BZ24,ff6BZ24,1.0,1.0,
google ocr,882,mHbkKKH,mHbkKKH,1.0,1.0,
google ocr,883,W4VUdkN,W4VUdkN,1.0,1.0,
google ocr,884,pm VFUaR,pmVFUaR,0.875,0.9333333333333333,
google ocr,885,F1Aby 10,F1Abv1u,0.625,0.6666666666666666,
google ocr,886,So7bMBn,So7bMBn,1.0,1.0,
google ocr,887,jaXzcHX,jaXzcHX,1.0,1.0,
google ocr,888,CHEq7An,FHEq7Ah,0.7142857142857143,0.7142857142857143,
google ocr,889,JW4hDU5,JW4hDU5,1.0,1.0,
google ocr,890,k90Jx7q,k9oJx7q,0.8571428571428572,0.8571428571428571,
google ocr,891,Krxretj,Krxretj,1.0,1.0,
google ocr,892,COMB,vOMr9cj,0.2857142857142857,0.36363636363636365,yes
google ocr,893,,d1KxzPb,0.0,0.0,yes
google ocr,894,CZ8Tf7,CZ8Tft7,0.8571428571428572,0.9230769230769231,
google ocr,895,,Qxw3lBr,0.0,0.0,yes
google ocr,896,GbJMOUj,GbJMOUj,1.0,1.0,
google ocr,897,,Pffx5Ds,0.0,0.0,yes
google ocr,898,XvpKN20,XvpKN2o,0.8571428571428572,0.8571428571428571,
google ocr,899,oapShyB,oapShyB,1.0,1.0,
google ocr,900,,hy1oWiD,0.0,0.0,yes
google ocr,901,DDPTOSA,DDPtoSA,0.7142857142857143,0.7142857142857143,
google ocr,902,nxm-][,aH-wxu3,0.0,0.15384615384615385,yes
google ocr,903,HmVBbph,HmVBbph,1.0,1.0,
google ocr,904,SjrG81H,SjrG81H,1.0,1.0,
google ocr,905,"D
242",Zh27w4F,0.2857142857142857,0.3333333333333333,
google ocr,906,,yznzbZo,0.0,0.0,
google ocr,907,GZUL7pd,GzUL7pd,0.8571428571428572,0.8571428571428571,
google ocr,908,TPFiqfw,TPFiqfw,1.0,1.0,
google ocr,909,,IFxIUGm,0.0,0.0,
google ocr,910,EJWCC1,EJwwcc1,0.4285714285714286,0.46153846153846156,
google ocr,911,XJ-bPfh,XJ-bPfh,1.0,1.0,
google ocr,912,fjBreSd,fjBreSd,1.0,1.0,
google ocr,913,,e0Qvi0F,0.0,0.0,
google ocr,914,zLwn6wp,zLwn6wp,1.0,1.0,
google ocr,915,,-WzsyFc,0.0,0.0,yes
google ocr,916,,ZvXFi0B,0.0,0.0,yes
google ocr,917,jKkdVQt,jKkdVQt,1.0,1.0,
google ocr,918,*4hNU4,x4hNU4I,0.7142857142857143,0.7692307692307693,
google ocr,919,RaGo7ES,RaGo7ES,1.0,1.0,
google ocr,920,rJwk-Ks,rJwk-Ks,1.0,1.0,
google ocr,921,BhTZexA,RhTZexA,0.8571428571428572,0.8571428571428571,
google ocr,922,Opy2p3X,Opy2p3X,1.0,1.0,
google ocr,923,LTdAfaH,LTdAfaH,1.0,1.0,
google ocr,924,OCRKa7W,0CRKa7W,0.8571428571428572,0.8571428571428571,
google ocr,925,VITYs6g,ViTYs6q,0.7142857142857143,0.7142857142857143,
google ocr,926,sRwKy5p,sRwKy5p,1.0,1.0,
google ocr,927,7HreKKg,7HreKK9,0.8571428571428572,0.8571428571428571,
google ocr,928,NuXool-,NuX0oJ-,0.7142857142857143,0.7142857142857143,
google ocr,929,gratily,gr2tMIy,0.5714285714285714,0.5714285714285714,
google ocr,930,WISO5Xy,wISO5Xy,0.8571428571428572,0.8571428571428571,
google ocr,931,boXaz8-,boXaz8-,1.0,1.0,
google ocr,932,SDO2EpZ,SDO2EpZ,1.0,1.0,
google ocr,933,Zm5sDJx,Zm5sDJx,1.0,1.0,
google ocr,934,RorXLAU,RorXLAU,1.0,1.0,
google ocr,935,wb1nMbR,wb1nMbR,1.0,1.0,
google ocr,936,J8503 W,js503rW,0.5714285714285714,0.5714285714285714,
google ocr,937,wKcnjz9,wKcnjz9,1.0,1.0,
google ocr,938,OFSELU,OF6EeU0,0.5714285714285714,0.6153846153846154,yes
google ocr,939,06gVuSq,o6gVuSq,0.8571428571428572,0.8571428571428571,
google ocr,940,UGPupD,aUGPupD,0.8571428571428572,0.9230769230769231,
google ocr,941,TRNX43V,rRNX43V,0.8571428571428572,0.8571428571428571,
google ocr,942,JPOu3m,fJPOu3m,0.8571428571428572,0.9230769230769231,
google ocr,943,aaNwjbo,aaNwjbO,0.8571428571428572,0.8571428571428571,
google ocr,944,DfmHZ06,DfmHZ06,1.0,1.0,
google ocr,945,u3exQ Co,u3exQCo,0.875,0.9333333333333333,
google ocr,946,CDTDC4W,CDTDc4W,0.8571428571428572,0.8571428571428571,
google ocr,947,KYUIKK,KYUlKKn,0.7142857142857143,0.7692307692307693,
google ocr,948,LAxgAD,qLAxgAD,0.8571428571428572,0.9230769230769231,
google ocr,949,(km10-86,km1Q-86,0.75,0.8,
google ocr,950,33JrV6,z33JrV6,0.8571428571428572,0.9230769230769231,
google ocr,951,О5JZFYj,O5JZFYj,0.8571428571428572,0.8571428571428571,
google ocr,952,Zуобнуя,BXk9oXz,0.0,0.0,
google ocr,953,xd-ZMOC,xd-ZMOC,1.0,1.0,
google ocr,954,UySUB7V,UySUb7V,0.8571428571428572,0.8571428571428571,
google ocr,955,GLMIQLV,rLMfQLV,0.7142857142857143,0.7142857142857143,
google ocr,956,AVcw9xk,AVcw9xk,1.0,1.0,
google ocr,957,bCgWOTE,oCgWOTb,0.7142857142857143,0.7142857142857143,
google ocr,958,,6MvIjLR,0.0,0.0,
google ocr,959,EXXAwyxf,xXAwyxf,0.75,0.8,
google ocr,960,RjWOL64,RjW0L64,0.8571428571428572,0.8571428571428571,
google ocr,961,kqjpMym,kqjpMym,1.0,1.0,
google ocr,962,Zbfrweg,Zbfrweg,1.0,1.0,
google ocr,963,wlvhmk4,wlvhmk4,1.0,1.0,
google ocr,964,Lre09EC,LreQ9EC,0.8571428571428572,0.8571428571428571,
google ocr,965,vivdbb,ivjydbb,0.5714285714285714,0.7692307692307693,
google ocr,966,GcHqM-o,GcHqM-o,1.0,1.0,
google ocr,967,umTBAAo,umTBAAo,1.0,1.0,
google ocr,968,i2MUw9J,i2MUw9J,1.0,1.0,
google ocr,969,xwcl601,xwcl6OI,0.7142857142857143,0.7142857142857143,
google ocr,970,05QvzSf,O5QvzSf,0.8571428571428572,0.8571428571428571,
google ocr,971,NCRIUjt,NCRlUjt,0.8571428571428572,0.8571428571428571,
google ocr,972,yODORw8,y0DORw8,0.8571428571428572,0.8571428571428571,
google ocr,973,4hSgYG6,4hSgYG6,1.0,1.0,
google ocr,974,,zLOwmYS,0.0,0.0,yes
google ocr,975,dIPsvde,dIPsvde,1.0,1.0,
google ocr,976,"KKL19UB
I",RKL19Uk,0.5555555555555556,0.625,
google ocr,977,nuo,pDDX3xV,0.0,0.0,
google ocr,978,,NmpUFpg,0.0,0.0,yes
google ocr,979,,tvRHR-r,0.0,0.0,
google ocr,980,66rkq79,66rKq79,0.8571428571428572,0.8571428571428571,
google ocr,981,0,0Vfveni,0.1428571428571429,0.25,yes
google ocr,982,,Y23mMNv,0.0,0.0,yes
google ocr,983,h1lBy8N,h1lBy8N,1.0,1.0,
google ocr,984,HEenew,oHEenew,0.8571428571428572,0.9230769230769231,
google ocr,985,"ENE
109",rNBFI09,0.4285714285714286,0.42857142857142855,
google ocr,986,ZVC-IGE,ZVC-IGE,1.0,1.0,
google ocr,987,onFq7k4,pnFq7k4,0.8571428571428572,0.8571428571428571,
google ocr,988,wJZIOdj,wJZI0dj,0.8571428571428572,0.8571428571428571,
google ocr,989,MLKWGge,MLKWGge,1.0,1.0,
google ocr,990,nZbpCAO,nZbpCAO,1.0,1.0,
google ocr,991,,T8XkQQh,0.0,0.0,
google ocr,992,trq TPkZ,trqTPkZ,0.875,0.9333333333333333,
google ocr,993,"Kizyc
cy",cyK1zyc,0.25,0.5333333333333333,
google ocr,994,615tdV,6l5tdVd,0.7142857142857143,0.7692307692307693,
google ocr,995,QQrEghu,QQrEgJu,0.8571428571428572,0.8571428571428571,yes
google ocr,996,QYQPAU,5yQPAUj,0.5714285714285714,0.6153846153846154,
google ocr,997,Osenzla,Qscpzla,0.5714285714285714,0.5714285714285714,yes
google ocr,998,<O0ODkf,k0OODkf,0.5714285714285714,0.7142857142857143,
google ocr,999,mweTs8F,mweTs8F,1.0,1.0,
