model,image,prediction,ground truth,1-NED,difflib ratio,difficult image
tesseract psm 8,427,¢IQPNPU).,-IQPNPU,0.6666666666666667,0.75,
tesseract psm 8,428,NB,xQiEZJG,0.0,0.0,
tesseract psm 8,429,e,9cvrXMC,0.0,0.0,yes
tesseract psm 8,430,IDthYJOI,DivhYJO,0.5,0.6666666666666666,
tesseract psm 8,431,-,lIUkHMB,0.0,0.0,yes
tesseract psm 8,432,",’::flw‘",ww1rqGa,0.0,0.13333333333333333,
tesseract psm 8,433,'p041Wz2],p041Wz2,0.7777777777777778,0.875,
tesseract psm 8,434,|T,trH9Eoa,0.0,0.0,
tesseract psm 8,435,X6Uslsy,x6Usl5y,0.7142857142857143,0.7142857142857143,
tesseract psm 8,436,R-0ROEq,R-0ROEd,0.8571428571428572,0.8571428571428571,
tesseract psm 8,437,BH0Sars,BbQSat5,0.4285714285714286,0.42857142857142855,yes
tesseract psm 8,438,—,tQyCxXG,0.0,0.0,yes
tesseract psm 8,439,[,L0G4hxR,0.0,0.0,yes
tesseract psm 8,440,Ge3Cwx8,qe8Cwxx,0.5714285714285714,0.5714285714285714,
tesseract psm 8,441,HPOWQHS,HpOWQH9,0.7142857142857143,0.7142857142857143,
tesseract psm 8,442,ED-oSpB,ED-oSpB,1.0,1.0,
tesseract psm 8,443,ApA4Sthf,Ap4Sthf,0.875,0.9333333333333333,
tesseract psm 8,444,NN,LTbKZqB,0.0,0.0,yes
tesseract psm 8,445,DRQfhfs,DRQfhfs,1.0,1.0,
tesseract psm 8,446,|=il,zxIPe7U,0.0,0.0,yes
tesseract psm 8,447,MrYV710,MrYV71O,0.8571428571428572,0.8571428571428571,
tesseract psm 8,448,AT,6zbILSm,0.0,0.0,
tesseract psm 8,449,(=Ae/zael,-Ae7de0,0.33333333333333337,0.375,yes
tesseract psm 8,450,X815r4V,X815r4V,1.0,1.0,
tesseract psm 8,451,bo|WBu4,b0JWBuz,0.5714285714285714,0.5714285714285714,
tesseract psm 8,452,emELQmY9,emELQm9,0.875,0.9333333333333333,
tesseract psm 8,453,(QbiyTo,tQbiyTo,0.8571428571428572,0.8571428571428571,
tesseract psm 8,454,==,C6H-oqq,0.0,0.0,
tesseract psm 8,455,-HENIENS,tesSb-5,0.0,0.13333333333333333,
tesseract psm 8,456,A,WWlp881,0.0,0.0,yes
tesseract psm 8,457,-,pwvF0-x,0.1428571428571429,0.25,
tesseract psm 8,458,OwYyTRW,0wYyTRw,0.7142857142857143,0.7142857142857143,
tesseract psm 8,459,IbUSzin,lbU5zjn,0.5714285714285714,0.5714285714285714,
tesseract psm 8,460,KIW-]I%,kiW-LIx,0.4285714285714286,0.42857142857142855,
tesseract psm 8,461,],XTOCRhv,0.0,0.0,
tesseract psm 8,462,LDHEOURX|,DH8Urix,0.33333333333333337,0.375,
tesseract psm 8,463,,qyYgrNO,0.0,0.0,yes
tesseract psm 8,464,-SGREQ,t-SGkFQ,0.5714285714285714,0.6153846153846154,
tesseract psm 8,465,Lry1lHizmi3,fYIHzml,0.2727272727272727,0.3333333333333333,
tesseract psm 8,466,|ﬂ\'Y-)yMZ,fKY9yMZ,0.4,0.47058823529411764,
tesseract psm 8,467,fFqrUhcq,FqtUhtq,0.625,0.6666666666666666,
tesseract psm 8,468,|A4coHCR,66LooHC,0.375,0.4,
tesseract psm 8,469,SVXgF5L,-vXgF5l,0.5714285714285714,0.5714285714285714,
tesseract psm 8,470,PvhxFUX,PvhxfVx,0.5714285714285714,0.5714285714285714,
tesseract psm 8,471,hmC8CUh,hmC8CUh,1.0,1.0,
tesseract psm 8,472,Kesbrl,Kc4P3rI,0.2857142857142857,0.3076923076923077,yes
tesseract psm 8,473,YZ4HO0A43,YZ4HO43,0.7777777777777778,0.875,
tesseract psm 8,474,Sahaincl?,A3xCRGr,0.0,0.0,
tesseract psm 8,475,-2lqdU%c,2IqdU9c,0.625,0.6666666666666666,
tesseract psm 8,476,BonRXdV,BonRXdV,1.0,1.0,
tesseract psm 8,477,CTWngB,CrWNdgB,0.5714285714285714,0.6153846153846154,
tesseract psm 8,478,-ATCsPHo,XYCsPHo,0.625,0.6666666666666666,
tesseract psm 8,479,)St,LTTKZFD,0.0,0.0,yes
tesseract psm 8,480,Ve,SRv2-q1,0.0,0.0,
tesseract psm 8,481,eL),geJjSGQ,0.1428571428571429,0.2,yes
tesseract psm 8,482,,5h-suip,0.0,0.0,
tesseract psm 8,483,gFnLye,YgFnLy6,0.7142857142857143,0.7692307692307693,
tesseract psm 8,484,Oz9IXaE,Oz9JXaE,0.8571428571428572,0.8571428571428571,
tesseract psm 8,485,GFVIXUGS,GFMxOq3,0.25,0.26666666666666666,
tesseract psm 8,486,oF3HowpP],oF3H6wp,0.6666666666666667,0.75,
tesseract psm 8,487,LTUELTY,JYUgQfy,0.1428571428571429,0.14285714285714285,
tesseract psm 8,488,g,j4z8eDH,0.0,0.0,
tesseract psm 8,489,1INF3U/3,LNF3uZ3,0.5,0.5333333333333333,
tesseract psm 8,490,UNVITATS,uNvT7A1,0.25,0.4,
tesseract psm 8,491,N,F0oF3KH,0.0,0.0,
tesseract psm 8,492,ST,U9mJbwB,0.0,0.0,
tesseract psm 8,493,NViOaryYySa,MoaEY5a,0.2727272727272727,0.3333333333333333,
tesseract psm 8,494,[ZzMizv-,ZzMlzV-,0.625,0.6666666666666666,
tesseract psm 8,495,,u1h1U-4,0.0,0.0,yes
tesseract psm 8,496,|toveont,1SUco9i,0.125,0.13333333333333333,
tesseract psm 8,497,p—,S1HtgUk,0.0,0.0,yes
tesseract psm 8,498,ey,ICLjmnm,0.0,0.0,
tesseract psm 8,499,a»,EukgpUA,0.0,0.0,
tesseract psm 8,500,Rlcvbwal,dkwbwat,0.375,0.4,
tesseract psm 8,501,~[pYNzM2d],pYNzM2d,0.7,0.8235294117647058,
tesseract psm 8,502,S,yswGMhR,0.0,0.0,yes
tesseract psm 8,503,Bleragy,0SZxZjh,0.0,0.0,
tesseract psm 8,504,ThelC3P,7heJC3P,0.7142857142857143,0.7142857142857143,
tesseract psm 8,505,XXOKH6M,XXOkH6M,0.8571428571428572,0.8571428571428571,
tesseract psm 8,506,Gria=Y=X,DZ-EMF7,0.0,0.0,
tesseract psm 8,507,B/SBQOCYS,wSBQ0CW,0.4444444444444444,0.5,
tesseract psm 8,508,|e,wrhb7pQ,0.0,0.0,
tesseract psm 8,509,STVIWW,znclwwL,0.0,0.0,yes
tesseract psm 8,510,|1xRetpr,1xRctpp,0.625,0.6666666666666666,
tesseract psm 8,511,"Ih""'(i!)rwl",wlHGg6e,0.0,0.2222222222222222,
tesseract psm 8,512,3UmShcA|,3UmShcA,0.875,0.9333333333333333,
tesseract psm 8,513,77IR0,Z7fh9AU,0.1428571428571429,0.16666666666666666,
tesseract psm 8,514,oondqis,UUHqtQS,0.0,0.14285714285714285,
tesseract psm 8,515,3m6SKD-,3m6SKD-,1.0,1.0,
tesseract psm 8,516,S0ASUSY,sdA303v,0.1428571428571429,0.14285714285714285,
tesseract psm 8,517,2HFLoL5,2HFLoL5,1.0,1.0,
tesseract psm 8,518,N=,g4c9Xuw,0.0,0.0,yes
tesseract psm 8,519,756,75j6EfL,0.4285714285714286,0.6,
tesseract psm 8,520, AVIVWVI,cYWWYIG,0.125,0.13333333333333333,
tesseract psm 8,521,&PDAgzC:,CPD4gzC,0.625,0.6666666666666666,
tesseract psm 8,522,A76|K0,Az6lKJ0,0.5714285714285714,0.6153846153846154,
tesseract psm 8,523,-LoMrh,L1uHMrk,0.2857142857142857,0.46153846153846156,
tesseract psm 8,524,TNTNT),kwxVDSD,0.0,0.0,
tesseract psm 8,525,GG5/GE,nLc6jGH,0.1428571428571429,0.15384615384615385,
tesseract psm 8,526,iy,XtjOydP,0.1428571428571429,0.2222222222222222,
tesseract psm 8,527,S,46pPE1K,0.0,0.0,yes
tesseract psm 8,528,erMzQ5z,erMzQ5z,1.0,1.0,
tesseract psm 8,529,,3eBu27V,0.0,0.0,
tesseract psm 8,530,GoAtRT3,GoAtRT3,1.0,1.0,
tesseract psm 8,531,ORciai000,vMAJMun,0.0,0.0,
tesseract psm 8,532,"WYAo,",nwYmw06,0.1428571428571429,0.16666666666666666,yes
tesseract psm 8,533,EzEQIdc,EzEQIdo,0.8571428571428572,0.8571428571428571,
tesseract psm 8,534,Wicirs,hKT9lFk,0.0,0.0,yes
tesseract psm 8,535,<MnNGX2n,MnNGX2n,0.875,0.9333333333333333,
tesseract psm 8,536,SR,UPlbq5f,0.0,0.0,yes
tesseract psm 8,537,,0VMpv5x,0.0,0.0,yes
tesseract psm 8,538,SolUyg,5DoIUy9,0.4285714285714286,0.46153846153846156,
tesseract psm 8,539,WOutuEW,WOutuEW,1.0,1.0,
tesseract psm 8,540,Zs73150§,Z873I80,0.5,0.5333333333333333,
tesseract psm 8,541,QHNIK6,8HNJK6e,0.5714285714285714,0.6153846153846154,
tesseract psm 8,542,,sr7mPBv,0.0,0.0,
tesseract psm 8,543,CC1-byg,zCC1-bY,0.5714285714285714,0.7142857142857143,
tesseract psm 8,544,i),yWw9zjr,0.0,0.0,
tesseract psm 8,545,AMEYOT,ryWT7cC,0.0,0.15384615384615385,
tesseract psm 8,546,SDRWEZS,oDRwt29,0.2857142857142857,0.2857142857142857,
tesseract psm 8,547,aD,yVktOmm,0.0,0.0,
tesseract psm 8,548,UJJLIEE,DJJC9EE,0.5714285714285714,0.5714285714285714,
tesseract psm 8,549,<,I0Y1HHz,0.0,0.0,yes
tesseract psm 8,550,14QPchmC,4QPchmC,0.875,0.9333333333333333,
tesseract psm 8,551,FyHE;Ib,FyHE3Ib,0.8571428571428572,0.8571428571428571,
tesseract psm 8,552,H8IhETk,H8lhEIk,0.7142857142857143,0.7142857142857143,
tesseract psm 8,553,0,ifLaMW4,0.0,0.0,
tesseract psm 8,554,UPMp5VE,uPMp5V8,0.7142857142857143,0.7142857142857143,
tesseract psm 8,555,hpuvl]hl,hpuvIJh,0.625,0.6666666666666666,
tesseract psm 8,556,<2h5TEL,72b57FT,0.2857142857142857,0.42857142857142855,
tesseract psm 8,557,e,pe55cia,0.1428571428571429,0.25,
tesseract psm 8,558,72hjIHy,72hJlH4,0.5714285714285714,0.5714285714285714,
tesseract psm 8,559,FMArbVY,FMArbyX,0.7142857142857143,0.7142857142857143,
tesseract psm 8,560,|WAA,8hCChEA,0.1428571428571429,0.18181818181818182,yes
tesseract psm 8,561,CEEE,a58SM1u,0.0,0.0,
tesseract psm 8,562,RhR53SIX,BhB5SIX,0.625,0.6666666666666666,
tesseract psm 8,563,[UFmIr/M,UFmTr7M,0.625,0.6666666666666666,
tesseract psm 8,564,VUse61G,VUse61Q,0.8571428571428572,0.8571428571428571,
tesseract psm 8,565,Jiatigh,JidlTql,0.2857142857142857,0.2857142857142857,
tesseract psm 8,566,-,eFlp4sZ,0.0,0.0,yes
tesseract psm 8,567,keatsgas:,kca8gA6,0.33333333333333337,0.375,
tesseract psm 8,568,fnov4JB-,nov4JB-,0.875,0.9333333333333333,
tesseract psm 8,569,WE2KPVIT,WE2kPVm,0.625,0.6666666666666666,
tesseract psm 8,570,EENDBNRIE.,MXonRYa,0.09999999999999998,0.11764705882352941,
tesseract psm 8,571,-STiEETREe,nIkHBLd,0.0,0.0,
tesseract psm 8,572,EVoriECY,vbFiiEQ,0.25,0.26666666666666666,
tesseract psm 8,573,TRennd,ULKQnPY,0.1428571428571429,0.15384615384615385,yes
tesseract psm 8,574,ARl,aAn3f1F,0.1428571428571429,0.2,
tesseract psm 8,575,MKonopll,MKvnvpU,0.5,0.5333333333333333,
tesseract psm 8,576,|et,oprkfvV,0.0,0.0,
tesseract psm 8,577,G2k,bP2k6fy,0.2857142857142857,0.4,
tesseract psm 8,578,WsuGTE,kl5oGTE,0.4285714285714286,0.46153846153846156,
tesseract psm 8,579,5451608,34516O6,0.5714285714285714,0.5714285714285714,
tesseract psm 8,580,e,zK7Fcnh,0.0,0.0,
tesseract psm 8,581,BVQsieh,pVQsjCh,0.5714285714285714,0.5714285714285714,
tesseract psm 8,582,T798VRT,F798VRL,0.7142857142857143,0.7142857142857143,
tesseract psm 8,583,G,rpWPxZn,0.0,0.0,
tesseract psm 8,584,B00Mm,Y58xYwl,0.0,0.0,yes
tesseract psm 8,585,shariy,SLav47Q,0.1428571428571429,0.15384615384615385,
tesseract psm 8,586,POiIXbEVN,9iXbFvM,0.33333333333333337,0.375,
tesseract psm 8,587,Rldiland,lV7W3O0,0.125,0.13333333333333333,
tesseract psm 8,588,xrevi),ixFevij,0.5714285714285714,0.6153846153846154,
tesseract psm 8,589,EREarpl,4QCGBpi,0.1428571428571429,0.14285714285714285,
tesseract psm 8,590,ObAOCs:,ObAQCsr,0.7142857142857143,0.7142857142857143,
tesseract psm 8,591,8AVJ6V-,8AvJ6V-,0.8571428571428572,0.8571428571428571,
tesseract psm 8,592,Qm7jqCD],Qm7jqCD,0.875,0.9333333333333333,
tesseract psm 8,593,S,aRH60c2,0.0,0.0,
tesseract psm 8,594,|STFIRe!,STFlRe1,0.625,0.6666666666666666,
tesseract psm 8,595,-As5QbwZi,A5QbwZH,0.6666666666666667,0.75,
tesseract psm 8,596,BT,2oyMJI4,0.0,0.0,yes
tesseract psm 8,597,@DNS@,qgDN5hr,0.2857142857142857,0.3333333333333333,
tesseract psm 8,598,a-DponY],a-DpvnY,0.75,0.8,
tesseract psm 8,599,298Ejn4,z98Ejn4,0.8571428571428572,0.8571428571428571,
tesseract psm 8,600,LbteU4-,Lbte04-,0.8571428571428572,0.8571428571428571,
tesseract psm 8,601,HRYT]-,HKYTJ-h,0.5714285714285714,0.6153846153846154,
tesseract psm 8,602,FiDGIBa,FiDGlBa,0.8571428571428572,0.8571428571428571,yes
tesseract psm 8,603,ecQJrfi,e8QJrjf,0.5714285714285714,0.7142857142857143,
tesseract psm 8,604,-,40hN5Ei,0.0,0.0,yes
tesseract psm 8,605,SiGrame,7jG1gmt,0.2857142857142857,0.2857142857142857,
tesseract psm 8,606,gxemAlb,gxcmAlb,0.8571428571428572,0.8571428571428571,
tesseract psm 8,607,'aQexTIO,aQexTIO,0.875,0.9333333333333333,
tesseract psm 8,608,603NGz,6Oy3NGz,0.7142857142857143,0.7692307692307693,
tesseract psm 8,609,|noegrs,Ohhhh7J,0.0,0.0,yes
tesseract psm 8,610,R._C>s718,UQPs6LZ,0.11111111111111116,0.125,yes
tesseract psm 8,611,tZamrhi>,t2umrhH,0.5,0.5333333333333333,
tesseract psm 8,612,DDQawéw,DDQaw6w,0.8571428571428572,0.8571428571428571,
tesseract psm 8,613,Gf5rHxn,Gf5rHxn,1.0,1.0,
tesseract psm 8,614,SEREEs,XFTKCL4,0.0,0.0,yes
tesseract psm 8,615,"I,;f""?{""f?}'/",p29JfQV,0.07692307692307687,0.1,
tesseract psm 8,616,Kyisi0aal,Ky6J0d3,0.33333333333333337,0.375,
tesseract psm 8,617,I3K2Rky,I3K2Rky,1.0,1.0,
tesseract psm 8,618,KiceaFW,l6eaFWi,0.4285714285714286,0.5714285714285714,
tesseract psm 8,619,furcoes,EurcOq5,0.4285714285714286,0.42857142857142855,yes
tesseract psm 8,620,PR,7qt4v1e,0.0,0.0,yes
tesseract psm 8,621,ETRIEE,TLrr1-E,0.1428571428571429,0.15384615384615385,
tesseract psm 8,622,2Ze-2mK,2Zc-2mK,0.8571428571428572,0.8571428571428571,
tesseract psm 8,623,ALIp@EL,A1IpQE1,0.5714285714285714,0.5714285714285714,
tesseract psm 8,624,WIINJOSE|,FDNJ5sT,0.2222222222222222,0.25,
tesseract psm 8,625,L,frdSOPy,0.0,0.0,
tesseract psm 8,626,—,Y-FFNUi,0.0,0.0,yes
tesseract psm 8,627,ukhqmj,ukhqmjy,0.8571428571428572,0.9230769230769231,
tesseract psm 8,628,o,r5fQyXV,0.0,0.0,yes
tesseract psm 8,629,SVWagoy,sMLwa60,0.0,0.14285714285714285,
tesseract psm 8,630,T,aRHjnK7,0.0,0.0,
tesseract psm 8,631,zpHGX-v.,zpHGX-v,0.875,0.9333333333333333,
tesseract psm 8,632,Rhaspwi],ha9pwFj,0.5,0.5333333333333333,
tesseract psm 8,633,Jw10)VsW,w10jVsW,0.75,0.8,
tesseract psm 8,634,LW1YKDY,guW1YKD,0.5714285714285714,0.7142857142857143,
tesseract psm 8,635,<R,pVwJt7P,0.0,0.0,
tesseract psm 8,636,rx281M5,rx281M5,1.0,1.0,
tesseract psm 8,637,"GOIVINDAY,",iOMNDAY,0.5,0.5882352941176471,
tesseract psm 8,638,,6R6wKEE,0.0,0.0,
tesseract psm 8,639,e,Am0TAD-,0.0,0.0,yes
tesseract psm 8,640,REsupiD.,JE3uP1D,0.375,0.4,
tesseract psm 8,641,wwioiOw,xviod0w,0.4285714285714286,0.42857142857142855,
tesseract psm 8,642,JndjZRY,JndjZRY,1.0,1.0,
tesseract psm 8,643,7Ww8SIN,7Ww8SJN,0.8571428571428572,0.8571428571428571,
tesseract psm 8,644,"Ifﬁ;:’i‘f:""ri*‘c'""‘l",HPbf6o7,0.050000000000000044,0.07407407407407407,
tesseract psm 8,645,gkJaxhT,gkJaxhT,1.0,1.0,
tesseract psm 8,646,Bl1OHBz/,B1OHBzZ,0.75,0.8,
tesseract psm 8,647,e,kt9SC6T,0.0,0.0,
tesseract psm 8,648,SDE9TLU-,SDE9TU-,0.875,0.9333333333333333,
tesseract psm 8,649,D,lX885ns,0.0,0.0,
tesseract psm 8,650,Gr4F0c,G74F40c,0.7142857142857143,0.7692307692307693,
tesseract psm 8,651,<WROEr,9WT9WBU,0.1428571428571429,0.15384615384615385,yes
tesseract psm 8,652, 50Mdg94,5CMdg94,0.75,0.8,
tesseract psm 8,653,GePonil.,GeP9njL,0.5,0.5333333333333333,yes
tesseract psm 8,654,Lh\),0gxNVH2,0.0,0.0,
tesseract psm 8,655,(ErTA,bc4Zvyr,0.0,0.16666666666666666,
tesseract psm 8,656,*oaymssV,oaym55V,0.625,0.6666666666666666,
tesseract psm 8,657,ytt6-lg,ytt6-Iq,0.7142857142857143,0.7142857142857143,
tesseract psm 8,658,R,MbhvwX3,0.0,0.0,
tesseract psm 8,659,IPIdDED,lP1dDEp,0.5714285714285714,0.5714285714285714,
tesseract psm 8,660,PGHORV,PG80HW6,0.2857142857142857,0.46153846153846156,
tesseract psm 8,661,aTejy7i,aTejy7q,0.8571428571428572,0.8571428571428571,
tesseract psm 8,662,_,LUJWXE5,0.0,0.0,
tesseract psm 8,663,PUW6,-PfjUw6,0.4285714285714286,0.5454545454545454,
tesseract psm 8,664,w5LXZGB,w5LXZGB,1.0,1.0,
tesseract psm 8,665,i,g6aXiuJ,0.1428571428571429,0.25,yes
tesseract psm 8,666,SOTaROD,ie0ZqXQ,0.0,0.0,yes
tesseract psm 8,667,TO5IT,rO5-J14,0.2857142857142857,0.3333333333333333,
tesseract psm 8,668,-q9inyWK..,q9lnyWK,0.6,0.7058823529411765,
tesseract psm 8,669,WetPXE)),WgtPXEv,0.625,0.6666666666666666,
tesseract psm 8,670,-dPKpb6y,dPKp66y,0.75,0.8,
tesseract psm 8,671,e,Yn5TWow,0.0,0.0,yes
tesseract psm 8,672,-IBE0EeH,BraOkSQ,0.0,0.13333333333333333,
tesseract psm 8,673,vPnehhl,yPnehhI,0.7142857142857143,0.7142857142857143,
tesseract psm 8,674,ARVvirPT,3KYvrPT,0.5,0.5333333333333333,
tesseract psm 8,675,PEiclgN-,PE1cL7N,0.5,0.5333333333333333,
tesseract psm 8,676,|OAUITL)|,8XU1YEj,0.11111111111111116,0.125,
tesseract psm 8,677,20nhUnS,z0nhUnS,0.8571428571428572,0.8571428571428571,
tesseract psm 8,678,-wDDboh|',wDDb0hJ,0.5555555555555556,0.625,
tesseract psm 8,679,AEDES,eV6bt3J,0.0,0.0,
tesseract psm 8,680,BWb2,EmEWb2Y,0.4285714285714286,0.5454545454545454,
tesseract psm 8,681,~SH&eEr,SJI8eEt,0.2857142857142857,0.42857142857142855,
tesseract psm 8,682,=,OtKkk35,0.0,0.0,yes
tesseract psm 8,683,LGLAVOL.,gCXVSEl,0.125,0.13333333333333333,
tesseract psm 8,684,|g5Klgze,g5klgza,0.625,0.6666666666666666,
tesseract psm 8,685,—,AmPMUyA,0.0,0.0,
tesseract psm 8,686,-UHO12P¢,UHOi2Pc,0.625,0.6666666666666666,
tesseract psm 8,687,fnivan8,Hockndo,0.0,0.14285714285714285,yes
tesseract psm 8,688,|T5fdGs,Tw5fdGs,0.7142857142857143,0.8571428571428571,
tesseract psm 8,689,rBpq2VZ.,rBpq2VZ,0.875,0.9333333333333333,
tesseract psm 8,690,ATMYE,XCcu1Vk,0.0,0.0,
tesseract psm 8,691,KAN,uEK7AMT,0.2857142857142857,0.4,
tesseract psm 8,692,T,BJPVLSK,0.0,0.0,
tesseract psm 8,693,=R,-Lo2od3,0.0,0.0,yes
tesseract psm 8,694,"SN,",nSNKkDE,0.2857142857142857,0.4,
tesseract psm 8,695,EED,3wDEcIL,0.1428571428571429,0.2,
tesseract psm 8,696,"""ﬁ—-)",Lg5XAbT,0.0,0.0,
tesseract psm 8,697,izhiskG,izb15kG,0.5714285714285714,0.5714285714285714,
tesseract psm 8,698,imipmZ,m6you5Z,0.1428571428571429,0.3076923076923077,
tesseract psm 8,699,GSlgju9,GSlgju9,1.0,1.0,
tesseract psm 8,700,tylf,Qu87If-,0.1428571428571429,0.18181818181818182,
tesseract psm 8,701,{9,oPKLnki,0.0,0.0,
tesseract psm 8,702,—,t5ZoWpk,0.0,0.0,yes
tesseract psm 8,703,Ju7an2Cl],u7an2Cl,0.7777777777777778,0.875,
tesseract psm 8,704,,PlAzCYR,0.0,0.0,yes
tesseract psm 8,705,ed,aQugsWD,0.0,0.0,
tesseract psm 8,706,[BGEGAI,BGFbdl2,0.1428571428571429,0.2857142857142857,
tesseract psm 8,707,-XWI2fAn,XWI2fAn,0.875,0.9333333333333333,
tesseract psm 8,708, KBhSdn?,K5hS4p2,0.375,0.4,
tesseract psm 8,709,-FKcZaBK,FKcZaBK,0.875,0.9333333333333333,
tesseract psm 8,710,X]9C49Y,Xj9C49Y,0.8571428571428572,0.8571428571428571,
tesseract psm 8,711,'REVjQjA,RFVjQjA,0.75,0.8,
tesseract psm 8,712,ZGYVG>,JzgyVGz,0.2857142857142857,0.3076923076923077,
tesseract psm 8,713,-otiaddd?,aD2OtIV,0.0,0.125,
tesseract psm 8,714,_BsHAOK,-BsHAOK,0.8571428571428572,0.8571428571428571,
tesseract psm 8,715,SmaU-D,zSmqU-J,0.5714285714285714,0.6153846153846154,
tesseract psm 8,716,V17XeRz,I17xcA2,0.2857142857142857,0.2857142857142857,
tesseract psm 8,717,BUTRL,3ljdjzP,0.0,0.0,
tesseract psm 8,718,—————,onQMfiz,0.0,0.0,
tesseract psm 8,719,{CGXRES,jCGXnEG,0.5714285714285714,0.5714285714285714,
tesseract psm 8,720,R+,xGs6FKE,0.0,0.0,yes
tesseract psm 8,721,»:\.gqb,Sx3yqZk,0.0,0.14285714285714285,
tesseract psm 8,722,2o,2JCm-EX,0.1428571428571429,0.2222222222222222,
tesseract psm 8,723,bS5IyAQ,bS5IyAQ,1.0,1.0,
tesseract psm 8,724,5uGGLE,t5uGGLt,0.7142857142857143,0.7692307692307693,
tesseract psm 8,725,ARG,ARIdWoL,0.2857142857142857,0.4,
tesseract psm 8,726,E————,KKAe9vW,0.0,0.0,
tesseract psm 8,727,LA,ZvND4rO,0.0,0.0,
tesseract psm 8,728,@VkgySt,6VkgvSf,0.5714285714285714,0.5714285714285714,
tesseract psm 8,729, |FadGb,jFadGbs,0.5714285714285714,0.7142857142857143,yes
tesseract psm 8,730,”,zr9Xbkv,0.0,0.0,
tesseract psm 8,731,CyC/nicy,syCWm4C,0.25,0.26666666666666666,
tesseract psm 8,732,sicaz|,4icAt0Z,0.2857142857142857,0.3076923076923077,
tesseract psm 8,733,IqETXT,q2rqxkk,0.0,0.15384615384615385,
tesseract psm 8,734,ieiqmii),IQ1QmJl,0.125,0.13333333333333333,
tesseract psm 8,735,-QOIr1QX,O9Ir1QX,0.625,0.8,
tesseract psm 8,736,T,5gs5NSj,0.0,0.0,yes
tesseract psm 8,737,@A,41iXlV2,0.0,0.0,yes
tesseract psm 8,738,U9C582D,U9C582D,1.0,1.0,
tesseract psm 8,739,IFlkkeGe,FIkk6Ge,0.625,0.6666666666666666,
tesseract psm 8,740,[~IdiXQy,-4d1XQy,0.5,0.5333333333333333,
tesseract psm 8,741,pH@PBW,pHdPBvv,0.5714285714285714,0.6153846153846154,
tesseract psm 8,742,R,3adOgWA,0.0,0.0,
tesseract psm 8,743,GArFd5N-,GArFd5N,0.875,0.9333333333333333,
tesseract psm 8,744,UL-UVVA,DtT-0WA,0.1428571428571429,0.2857142857142857,
tesseract psm 8,745,PiocAZROY,JocAz80,0.33333333333333337,0.375,
tesseract psm 8,746,oR4rLi5],oR4rLi5,0.875,0.9333333333333333,
tesseract psm 8,747,gl,4wzxWF2,0.0,0.0,
tesseract psm 8,748,BUiMHG-Bu,UMHk-Bu,0.6666666666666667,0.75,
tesseract psm 8,749,VY,YIqmeWY,0.1428571428571429,0.2222222222222222,
tesseract psm 8,750,ovoesB,Z5YSBsZ,0.1428571428571429,0.15384615384615385,
tesseract psm 8,751,enlvzy-l)l,enbzy-O,0.5,0.5882352941176471,
tesseract psm 8,752,QhGMgkC,QhGMgkC,1.0,1.0,
tesseract psm 8,753,ki,P5ocwG4,0.0,0.0,
tesseract psm 8,754,"ST,",UBBIjov,0.0,0.0,yes
tesseract psm 8,755,™,ho1IdWL,0.0,0.0,
tesseract psm 8,756,mrGSD1X!,mrGSD1X,0.875,0.9333333333333333,
tesseract psm 8,757,Rl,U6RuIEN,0.1428571428571429,0.2222222222222222,
tesseract psm 8,758,JOZOKT],yOzUkcf,0.1428571428571429,0.14285714285714285,
tesseract psm 8,759,2kS,X7qQsuS,0.1428571428571429,0.2,
tesseract psm 8,760,plLzLK18,pLzLK18,0.875,0.9333333333333333,
tesseract psm 8,761,-97Shli0),97SbliO,0.5555555555555556,0.625,
tesseract psm 8,762,irA8mt3|,lfA8mt3,0.625,0.6666666666666666,
tesseract psm 8,763,[MSSUTAVECH,QSMS0s7,0.09090909090909094,0.2222222222222222,
tesseract psm 8,764,1ZKYMWV,iZKYMUV,0.7142857142857143,0.7142857142857143,
tesseract psm 8,765,“WrYJt6,-WrYJt6,0.8571428571428572,0.8571428571428571,
tesseract psm 8,766,i,ppLbLnX,0.0,0.0,
tesseract psm 8,767,Entl=ty,BmtT-X7,0.1428571428571429,0.14285714285714285,
tesseract psm 8,768,lizDDOE,lizDD9F,0.7142857142857143,0.7142857142857143,
tesseract psm 8,769,JEcgA4S|,0EcgX4S,0.625,0.6666666666666666,
tesseract psm 8,770,fT20L)],isT39UJ,0.0,0.14285714285714285,
tesseract psm 8,771,[TRRAUSP,rRKdU5P,0.375,0.4,
tesseract psm 8,772,UITWE1FA,UfW9IPA,0.375,0.4,
tesseract psm 8,773,dlicACID,4UcACID,0.625,0.6666666666666666,
tesseract psm 8,774,ooLUpE,tj56DpE,0.2857142857142857,0.3076923076923077,
tesseract psm 8,775,V4Rggz,VY4Rggz,0.8571428571428572,0.9230769230769231,
tesseract psm 8,776,X9l,Xjkf9lx,0.4285714285714286,0.6,
tesseract psm 8,777,),Di7o1Qo,0.0,0.0,
tesseract psm 8,778,L],jJLJu5e,0.1428571428571429,0.2222222222222222,
tesseract psm 8,779,—,hT1jeks,0.0,0.0,
tesseract psm 8,780,T,VTzWPq9,0.1428571428571429,0.25,
tesseract psm 8,781,Tr3ws8fa,Tr3w8fq,0.75,0.8,
tesseract psm 8,782,340SW3W,34OSW3W,0.8571428571428572,0.8571428571428571,
