model,prediction,ground truth,1-NED,difflib ratio
tesseract psm 6,ARL5A,ARL5A,1.0,1.0
tesseract psm 6,ELOCP6,ELOCP6,1.0,1.0
tesseract psm 6,EIF3J,EIF3J,1.0,1.0
tesseract psm 6,RPL30P3,RPL30P3,1.0,1.0
tesseract psm 6,SAP30L-AS1,SAP30L-AS1,1.0,1.0
tesseract psm 6,GSTCD-AS1,GSTCD-AS1,1.0,1.0
tesseract psm 6,SCARNA28,SCARNA28,1.0,1.0
tesseract psm 6,LAMTOR1,LAMTOR1,1.0,1.0
tesseract psm 6,CLEC4AM,CLEC4M,0.8571428571428572,0.9230769230769231
tesseract psm 6,RNU6-930P,RNU6-930P,1.0,1.0
tesseract psm 6,PIGO-AS1,PIGO-AS1,1.0,1.0
tesseract psm 6,SLC4A8-AS1,SLC4A8-AS1,1.0,1.0
tesseract psm 6,IFNB1,IFNB1,1.0,1.0
tesseract psm 6,DDX52,DDX52,1.0,1.0
tesseract psm 6,PDF,PDF,1.0,1.0
tesseract psm 6,PRSS51,PRSS51,1.0,1.0
tesseract psm 6,ONECUT3,ONECUT3,1.0,1.0
tesseract psm 6,LINC00351,LINC00351,1.0,1.0
tesseract psm 6,MIR153-1,MIR153-1,1.0,1.0
tesseract psm 6,PRELID3BP2,PRELID3BP2,1.0,1.0
tesseract psm 6,RNA5SP171,RNA5SP171,1.0,1.0
tesseract psm 6,PMM2,PMM2,1.0,1.0
tesseract psm 6,WHAMMP1,WHAMMP1,1.0,1.0
tesseract psm 6,IGLV1-50,IGLV1-50,1.0,1.0
tesseract psm 6,SNORD172,SNORD172,1.0,1.0
tesseract psm 6,SEMA6C,SEMA6C,1.0,1.0
tesseract psm 6,PIRC11,PIRC11,1.0,1.0
tesseract psm 6,ACKR1,ACKR1,1.0,1.0
tesseract psm 6,UBE2V1P1,UBE2V1P1,1.0,1.0
tesseract psm 6,MIR3683,MIR3683,1.0,1.0
tesseract psm 6,SERTAD4,SERTAD4,1.0,1.0
tesseract psm 6,C0G2,COG2,0.75,0.75
tesseract psm 6,ZNF877P,ZNF877P,1.0,1.0
tesseract psm 6,ZDHHC20P4,ZDHHC20P4,1.0,1.0
tesseract psm 6,KLHL18,KLHL18,1.0,1.0
tesseract psm 6,APOBEC3G,APOBEC3G,1.0,1.0
tesseract psm 6,ACTG1P11,ACTG1P11,1.0,1.0
tesseract psm 6,DPF3,DPF3,1.0,1.0
tesseract psm 6,CDV3P1,CDV3P1,1.0,1.0
tesseract psm 6,RPL4P4,RPL4P4,1.0,1.0
tesseract psm 6,USPL1,USPL1,1.0,1.0
tesseract psm 6,ZFAND1,ZFAND1,1.0,1.0
tesseract psm 6,POLRT1HASP,POLR1HASP,0.9,0.9473684210526315
tesseract psm 6,RPS4Y2,RPS4Y2,1.0,1.0
tesseract psm 6,TMCO1-AS1,TMCO1-AS1,1.0,1.0
tesseract psm 6,HEATR4,HEATR4,1.0,1.0
tesseract psm 6,RNVU1-33,RNVU1-33,1.0,1.0
tesseract psm 6,C5orf67,C5orf67,1.0,1.0
tesseract psm 6,KRT12,KRT12,1.0,1.0
tesseract psm 6,OR4F14P,OR4F14P,1.0,1.0
tesseract psm 7,TMC3-AS1,TMC3-AS1,1.0,1.0
tesseract psm 7,RN7SKP68,RN7SKP68,1.0,1.0
tesseract psm 7,NAPA,NAPA,1.0,1.0
tesseract psm 7,TRL-AAG1-1,TRL-AAG1-1,1.0,1.0
tesseract psm 7,LINCO02544,LINC02544,0.9,0.9473684210526315
tesseract psm 7,LINC02093,LINC02093,1.0,1.0
tesseract psm 7,MIR708,MIR708,1.0,1.0
tesseract psm 7,PDC,PDC,1.0,1.0
tesseract psm 7,RNU6-538P,RNU6-538P,1.0,1.0
tesseract psm 7,CCNB2,CCNB2,1.0,1.0
tesseract psm 7,LINCO00412,LINC00412,0.9,0.9473684210526315
tesseract psm 7,MRTO4,MRTO4,1.0,1.0
tesseract psm 7,OR11A1,OR11A1,1.0,1.0
tesseract psm 7,MIR5191,MIR5191,1.0,1.0
tesseract psm 7,ST13P12,ST13P12,1.0,1.0
tesseract psm 7,RNU6-14P,RNU6-14P,1.0,1.0
tesseract psm 7,Pl4KB,PI4KB,0.8,0.8
tesseract psm 7,HHLA3,HHLA3,1.0,1.0
tesseract psm 7,SUPT4H1,SUPT4H1,1.0,1.0
tesseract psm 7,ELOVL1,ELOVL1,1.0,1.0
tesseract psm 7,PPIAP36,PPIAP36,1.0,1.0
tesseract psm 7,CPSF3,CPSF3,1.0,1.0
tesseract psm 7,RPL19P5,RPL19P5,1.0,1.0
tesseract psm 7,FMNL2,FMNL2,1.0,1.0
tesseract psm 7,TMCS8,TMC8,0.8,0.8888888888888888
tesseract psm 7,RN7SL321P,RN7SL321P,1.0,1.0
tesseract psm 7,TCF21,TCF21,1.0,1.0
tesseract psm 7,RNA5SP485,RNA5SP485,1.0,1.0
tesseract psm 7,RNU6-896P,RNU6-896P,1.0,1.0
tesseract psm 7,LAPTMA4A-DT,LAPTM4A-DT,0.9090909090909091,0.9523809523809523
tesseract psm 7,RNA5SP141,RNA5SP141,1.0,1.0
tesseract psm 7,PANDAR,PANDAR,1.0,1.0
tesseract psm 7,LINCO01402,LINC01402,0.9,0.9473684210526315
tesseract psm 7,CUX2P2,CUX2P2,1.0,1.0
tesseract psm 7,RNU6-1038P,RNU6-1038P,1.0,1.0
tesseract psm 7,POM121B,POM121B,1.0,1.0
tesseract psm 7,MTREX,MTREX,1.0,1.0
tesseract psm 7,RN7SL113P,RN7SL113P,1.0,1.0
tesseract psm 7,WASF3,WASF3,1.0,1.0
tesseract psm 7,CERS2,CERS2,1.0,1.0
tesseract psm 7,MYL6P1,MYL6P1,1.0,1.0
tesseract psm 7,GAS2L2,GAS2L2,1.0,1.0
tesseract psm 7,PRRT3,PRRT3,1.0,1.0
tesseract psm 7,RNUG6ATAC13P,RNU6ATAC13P,0.9166666666666666,0.9565217391304348
tesseract psm 7,MT-TY,MT-TY,1.0,1.0
tesseract psm 7,MOB4P1,MOB4P1,1.0,1.0
tesseract psm 7,CYCSP14,CYCSP14,1.0,1.0
tesseract psm 7,APOBEC3H,APOBEC3H,1.0,1.0
tesseract psm 7,DNM1P9,DNM1P9,1.0,1.0
tesseract psm 7,ERVW-28,ERVW-28,1.0,1.0
tesseract psm 7,PHKA1-AS1,PHKA1-AS1,1.0,1.0
tesseract psm 7,MCUB,MCUB,1.0,1.0
tesseract psm 7,NRTN,NRTN,1.0,1.0
tesseract psm 7,KLHL20,KLHL20,1.0,1.0
tesseract psm 7,LINCO02148,LINC02148,0.9,0.9473684210526315
tesseract psm 7,VDAC1P9,VDAC1P9,1.0,1.0
tesseract psm 7,MINDY2-DT,MINDY2-DT,1.0,1.0
tesseract psm 7,POLR3KP2,POLR3KP2,1.0,1.0
tesseract psm 7,NT5E,NT5E,1.0,1.0
tesseract psm 7,ATOSBP1,ATOSBP1,1.0,1.0
tesseract psm 7,RPL9P2,RPL9P2,1.0,1.0
tesseract psm 7,SCUBE1,SCUBE1,1.0,1.0
tesseract psm 7,HCG9P5,HCG9P5,1.0,1.0
tesseract psm 7,MIR323B,MIR323B,1.0,1.0
tesseract psm 7,SEPTIN14P23,SEPTIN14P23,1.0,1.0
tesseract psm 7,PITPNC1,PITPNC1,1.0,1.0
tesseract psm 7,MIR424,MIR424,1.0,1.0
tesseract psm 7,ARHGEF4,ARHGEF4,1.0,1.0
tesseract psm 7,PLEKHA2,PLEKHA2,1.0,1.0
tesseract psm 7,LONP1,LONP1,1.0,1.0
tesseract psm 7,MIR3194,MIR3194,1.0,1.0
tesseract psm 7,OSCAR,OSCAR,1.0,1.0
tesseract psm 7,FOLR3,FOLR3,1.0,1.0
tesseract psm 7,KLHDC4,KLHDC4,1.0,1.0
tesseract psm 7,WASHC1,WASHC1,1.0,1.0
tesseract psm 7,RPL18P8,RPL18P8,1.0,1.0
tesseract psm 7,ACTG1P25,ACTG1P25,1.0,1.0
tesseract psm 7,LGMN,LGMN,1.0,1.0
tesseract psm 7,P2RY13,P2RY13,1.0,1.0
tesseract psm 7,LINCO02210,LINC02210,0.9,0.9473684210526315
tesseract psm 7,TENM2-AS1,TENM2-AS1,1.0,1.0
tesseract psm 7,RPL7AP52,RPL7AP52,1.0,1.0
tesseract psm 7,EIF3J-DT,EIF3J-DT,1.0,1.0
tesseract psm 7,LIN37,LIN37,1.0,1.0
tesseract psm 7,UVRAG,UVRAG,1.0,1.0
tesseract psm 7,KLHL31,KLHL31,1.0,1.0
tesseract psm 7,BCL2L1-AS1,BCL2L1-AS1,1.0,1.0
tesseract psm 7,HS6ST1P1,HS6ST1P1,1.0,1.0
tesseract psm 7,FAM199YP,FAM199YP,1.0,1.0
tesseract psm 7,PIRC13,PIRC13,1.0,1.0
tesseract psm 7,LINC00343,LINC00343,1.0,1.0
tesseract psm 7,MIR4439,MIR4439,1.0,1.0
tesseract psm 7,ZNF608,ZNF608,1.0,1.0
tesseract psm 7,MIR4443,MIR4443,1.0,1.0
tesseract psm 7,PCDHGC3,PCDHGC3,1.0,1.0
tesseract psm 7,HSPA12B,HSPA12B,1.0,1.0
tesseract psm 7,ATP2B4,ATP2B4,1.0,1.0
tesseract psm 7,PDE11A,PDE11A,1.0,1.0
tesseract psm 7,CD5L,CD5L,1.0,1.0
tesseract psm 7,METTLSP1,METTL8P1,0.875,0.875
tesseract psm 7,LANCL1,LANCL1,1.0,1.0
tesseract psm 7,RNU6-565P,RNU6-565P,1.0,1.0
tesseract psm 7,BBIP1,BBIP1,1.0,1.0
tesseract psm 7,LINC00411,LINC00411,1.0,1.0
tesseract psm 7,RNU6-411P,RNU6-411P,1.0,1.0
tesseract psm 7,TTC39C,TTC39C,1.0,1.0
tesseract psm 7,FAM216A,FAM216A,1.0,1.0
tesseract psm 7,NDUFB9P2,NDUFB9P2,1.0,1.0
tesseract psm 7,MTND5P2,MTND5P2,1.0,1.0
tesseract psm 7,GREB1,GREB1,1.0,1.0
tesseract psm 7,RPL17P22,RPL17P22,1.0,1.0
tesseract psm 7,SNORA74D,SNORA74D,1.0,1.0
tesseract psm 7,TEKT2,TEKT2,1.0,1.0
tesseract psm 7,SNORD14B,SNORD14B,1.0,1.0
tesseract psm 7,KRT41P,KRT41P,1.0,1.0
tesseract psm 7,TACR1,TACR1,1.0,1.0
tesseract psm 7,RABGAP1L-AS1,RABGAP1L-AS1,1.0,1.0
tesseract psm 7,ZNF569,ZNF569,1.0,1.0
tesseract psm 7,KIAA2012-AS1,KIAA2012-AS1,1.0,1.0
tesseract psm 7,OR6C66P,OR6C66P,1.0,1.0
tesseract psm 7,ATP5PFP1,ATP5PFP1,1.0,1.0
tesseract psm 7,CLCN3,CLCN3,1.0,1.0
tesseract psm 7,DCAF12,DCAF12,1.0,1.0
tesseract psm 7,RPL39P20,RPL39P20,1.0,1.0
tesseract psm 7,FAM106C,FAM106C,1.0,1.0
tesseract psm 7,SAPCD2P2,SAPCD2P2,1.0,1.0
tesseract psm 7,IGSF3P1,IGSF3P1,1.0,1.0
tesseract psm 7,SPA17,SPA17,1.0,1.0
tesseract psm 7,HPV18I2,HPV18I2,1.0,1.0
tesseract psm 7,SNORD115-28,SNORD115-28,1.0,1.0
tesseract psm 7,GYG2P1,GYG2P1,1.0,1.0
tesseract psm 7,SYNJ2BP-COX16,SYNJ2BP-COX16,1.0,1.0
tesseract psm 7,PLEKHH1,PLEKHH1,1.0,1.0
tesseract psm 7,ARL1,ARL1,1.0,1.0
tesseract psm 7,ZSWIM5,ZSWIM5,1.0,1.0
tesseract psm 7,ANAPC1P4,ANAPC1P4,1.0,1.0
tesseract psm 7,RPS17P17,RPS17P17,1.0,1.0
tesseract psm 7,DOCK11P1,DOCK11P1,1.0,1.0
tesseract psm 7,TRQ-CTG15-1,TRQ-CTG15-1,1.0,1.0
tesseract psm 7,FBX043,FBXO43,0.8333333333333334,0.8333333333333334
tesseract psm 7,YKT6,YKT6,1.0,1.0
tesseract psm 7,SFR1P2,SFR1P2,1.0,1.0
tesseract psm 7,MIR622,MIR622,1.0,1.0
tesseract psm 7,RPS18P7,RPS18P7,1.0,1.0
tesseract psm 7,WBP1LP11,WBP1LP11,1.0,1.0
tesseract psm 7,ZNF727,ZNF727,1.0,1.0
tesseract psm 7,RN7SL182P,RN7SL182P,1.0,1.0
tesseract psm 7,TRBV7-5,TRBV7-5,1.0,1.0
tesseract psm 7,MIR4316,MIR4316,1.0,1.0
tesseract psm 7,IGHV4-39,IGHV4-39,1.0,1.0
tesseract psm 7,TRL-TAA5-1,TRL-TAA5-1,1.0,1.0
tesseract psm 7,LINCO1808,LINC01808,0.8888888888888888,0.8888888888888888
tesseract psm 7,ZDHHC5,ZDHHC5,1.0,1.0
tesseract psm 7,MIR3202-2,MIR3202-2,1.0,1.0
tesseract psm 7,MIR4736,MIR4736,1.0,1.0
tesseract psm 7,RPS7P8,RPS7P8,1.0,1.0
tesseract psm 7,LINC00994,LINC00994,1.0,1.0
tesseract psm 7,GRHL3-AS1,GRHL3-AS1,1.0,1.0
tesseract psm 7,DHRS9,DHRS9,1.0,1.0
tesseract psm 7,SNORD14E,SNORD14E,1.0,1.0
tesseract psm 7,TRIM16,TRIM16,1.0,1.0
tesseract psm 7,BSDC1,BSDC1,1.0,1.0
tesseract psm 7,CENPBD2P,CENPBD2P,1.0,1.0
tesseract psm 7,ZDHHC3,ZDHHC3,1.0,1.0
tesseract psm 7,SNORD114-23,SNORD114-23,1.0,1.0
tesseract psm 7,PARM1-AS1,PARM1-AS1,1.0,1.0
tesseract psm 7,RPL5P17,RPL5P17,1.0,1.0
tesseract psm 7,S100A2,S100A2,1.0,1.0
tesseract psm 7,AQP7P5,AQP7P5,1.0,1.0
tesseract psm 7,OR5M7P,OR5M7P,1.0,1.0
tesseract psm 7,KLC4-AS1,KLC4-AS1,1.0,1.0
tesseract psm 7,RNA5SP333,RNA5SP333,1.0,1.0
tesseract psm 7,EPGN,EPGN,1.0,1.0
tesseract psm 7,RNA5SP85,RNA5SP85,1.0,1.0
tesseract psm 7,ZNF132,ZNF132,1.0,1.0
tesseract psm 7,TOMM22P2,TOMM22P2,1.0,1.0
tesseract psm 7,RN7SKP267,RN7SKP267,1.0,1.0
tesseract psm 7,POMZP3,POMZP3,1.0,1.0
tesseract psm 7,MTUS2,MTUS2,1.0,1.0
tesseract psm 7,GOT2P1,GOT2P1,1.0,1.0
tesseract psm 7,DCAFA4L1,DCAF4L1,0.875,0.9333333333333333
tesseract psm 7,NUS1,NUS1,1.0,1.0
tesseract psm 7,SET,SET,1.0,1.0
tesseract psm 7,RNU6-157P,RNU6-157P,1.0,1.0
tesseract psm 7,PRADX,PRADX,1.0,1.0
tesseract psm 7,LINC02624,LINC02624,1.0,1.0
tesseract psm 7,OR6C66P,OR6C66P,1.0,1.0
tesseract psm 7,LINCO00840,LINC00840,0.9,0.9473684210526315
tesseract psm 7,MTX3,MTX3,1.0,1.0
tesseract psm 7,LINC03028,LINC03028,1.0,1.0
tesseract psm 7,TSHB,TSHB,1.0,1.0
tesseract psm 7,PRSS8,PRSS8,1.0,1.0
tesseract psm 7,OR10H4,OR10H4,1.0,1.0
tesseract psm 7,CYP8B1,CYP8B1,1.0,1.0
tesseract psm 7,KDM4D,KDM4D,1.0,1.0
tesseract psm 7,RNA5SP525,RNA5SP525,1.0,1.0
tesseract psm 7,RPL10P8,RPL10P8,1.0,1.0
tesseract psm 7,TRIM16L,TRIM16L,1.0,1.0
tesseract psm 7,SLC22A14,SLC22A14,1.0,1.0
tesseract psm 7,RPL39P35,RPL39P35,1.0,1.0
tesseract psm 7,CHP1P1,CHP1P1,1.0,1.0
tesseract psm 7,TMEM269-DT,TMEM269-DT,1.0,1.0
tesseract psm 7,PSME3,PSME3,1.0,1.0
tesseract psm 7,RPL34P14,RPL34P14,1.0,1.0
tesseract psm 7,DGCR6L,DGCR6L,1.0,1.0
tesseract psm 7,LINC00302,LINC00302,1.0,1.0
tesseract psm 7,DNPEP-AS1,DNPEP-AS1,1.0,1.0
tesseract psm 7,IL12A-AS1,IL12A-AS1,1.0,1.0
tesseract psm 7,RALGAPB,RALGAPB,1.0,1.0
tesseract psm 7,RNU6-1034P,RNU6-1034P,1.0,1.0
tesseract psm 7,CDC42-1T1,CDC42-IT1,0.8888888888888888,0.8888888888888888
tesseract psm 7,RNU6-115P,RNU6-115P,1.0,1.0
tesseract psm 7,ANXA4,ANXA4,1.0,1.0
tesseract psm 7,ZSCAN30,ZSCAN30,1.0,1.0
tesseract psm 7,ZNF619P1,ZNF619P1,1.0,1.0
tesseract psm 7,SNRPGP2,SNRPGP2,1.0,1.0
tesseract psm 7,CTAGE14P,CTAGE14P,1.0,1.0
tesseract psm 7,DLG1,DLG1,1.0,1.0
tesseract psm 7,RNU7-40P,RNU7-40P,1.0,1.0
tesseract psm 7,AMY1A,AMY1A,1.0,1.0
tesseract psm 7,PRR13P2,PRR13P2,1.0,1.0
tesseract psm 7,MIR4752,MIR4752,1.0,1.0
tesseract psm 7,PLPPR5-AS1,PLPPR5-AS1,1.0,1.0
tesseract psm 7,TMEM128,TMEM128,1.0,1.0
tesseract psm 7,DNAI7,DNAI7,1.0,1.0
tesseract psm 7,UBE2T,UBE2T,1.0,1.0
tesseract psm 7,LINCO1553,LINC01553,0.8888888888888888,0.8888888888888888
tesseract psm 7,PDCD7,PDCD7,1.0,1.0
tesseract psm 7,ACTR3B,ACTR3B,1.0,1.0
tesseract psm 7,RHOQP1,RHOQP1,1.0,1.0
tesseract psm 7,FNBP1P2,FNBP1P2,1.0,1.0
tesseract psm 7,PPP3CB-AS1,PPP3CB-AS1,1.0,1.0
tesseract psm 7,CcDS2,CDS2,0.8,0.8888888888888888
tesseract psm 7,ZNF968P,ZNF968P,1.0,1.0
tesseract psm 7,LINCO1284,LINC01284,0.8888888888888888,0.8888888888888888
tesseract psm 7,BCAP31,BCAP31,1.0,1.0
tesseract psm 7,ZNF302,ZNF302,1.0,1.0
tesseract psm 7,PRMT2,PRMT2,1.0,1.0
tesseract psm 7,PXT1,PXT1,1.0,1.0
tesseract psm 7,SLC9A9-AS1,SLC9A9-AS1,1.0,1.0
tesseract psm 7,SBF1P2,SBF1P2,1.0,1.0
tesseract psm 7,AP1G1,AP1G1,1.0,1.0
tesseract psm 7,RPL15P17,RPL15P17,1.0,1.0
tesseract psm 7,RNU6-570P,RNU6-570P,1.0,1.0
tesseract psm 7,C1S,C1S,1.0,1.0
tesseract psm 7,ZNF75CP,ZNF75CP,1.0,1.0
tesseract psm 7,RNA5SP420,RNA5SP420,1.0,1.0
tesseract psm 7,LINC03027,LINC03027,1.0,1.0
tesseract psm 7,TRT-TGT5-1,TRT-TGT5-1,1.0,1.0
tesseract psm 7,F2RL1,F2RL1,1.0,1.0
tesseract psm 7,RNU7-78P,RNU7-78P,1.0,1.0
tesseract psm 7,HES3,HES3,1.0,1.0
tesseract psm 7,PIK3CD-AS1,PIK3CD-AS1,1.0,1.0
tesseract psm 7,FAIM,FAIM,1.0,1.0
tesseract psm 7,FAM180A,FAM180A,1.0,1.0
tesseract psm 7,CDH15,CDH15,1.0,1.0
tesseract psm 7,IMPDH1P7,IMPDH1P7,1.0,1.0
tesseract psm 7,HIBADH,HIBADH,1.0,1.0
tesseract psm 7,OR9K1P,OR9K1P,1.0,1.0
tesseract psm 7,NME1,NME1,1.0,1.0
tesseract psm 7,DRG1,DRG1,1.0,1.0
tesseract psm 7,ADGRF5-AS1,ADGRF5-AS1,1.0,1.0
tesseract psm 7,LINC02503,LINC02503,1.0,1.0
tesseract psm 7,IPMKP1,IPMKP1,1.0,1.0
tesseract psm 7,KIF5A,KIF5A,1.0,1.0
tesseract psm 7,ARID3C,ARID3C,1.0,1.0
tesseract psm 7,NBEAP4,NBEAP4,1.0,1.0
tesseract psm 7,ABR-AS1,ABR-AS1,1.0,1.0
tesseract psm 7,MYOZ2,MYOZ2,1.0,1.0
tesseract psm 7,RPL36APS5,RPL36AP5,0.8888888888888888,0.9411764705882353
tesseract psm 7,PHACTR4,PHACTR4,1.0,1.0
tesseract psm 7,SH3GLB1,SH3GLB1,1.0,1.0
tesseract psm 7,ARHGAP42P4,ARHGAP42P4,1.0,1.0
tesseract psm 7,ADAMTS17,ADAMTS17,1.0,1.0
tesseract psm 7,LINCO00534,LINC00534,0.9,0.9473684210526315
tesseract psm 7,RPL23AP95,RPL23AP95,1.0,1.0
tesseract psm 7,EXTL3-AS1,EXTL3-AS1,1.0,1.0
tesseract psm 7,MIR652,MIR652,1.0,1.0
tesseract psm 7,NIPSNAP3A,NIPSNAP3A,1.0,1.0
tesseract psm 7,USP54,USP54,1.0,1.0
tesseract psm 7,RNU2-32P,RNU2-32P,1.0,1.0
tesseract psm 7,RNA5SP329,RNA5SP329,1.0,1.0
tesseract psm 7,SNORA109,SNORA109,1.0,1.0
tesseract psm 7,GLIS3,GLIS3,1.0,1.0
tesseract psm 7,ADGRD1,ADGRD1,1.0,1.0
tesseract psm 7,MIR499B,MIR499B,1.0,1.0
tesseract psm 7,RHOXF1P2,RHOXF1P2,1.0,1.0
tesseract psm 7,MIR4648,MIR4648,1.0,1.0
tesseract psm 7,GHET1,GHET1,1.0,1.0
tesseract psm 7,LINCO1388,LINC01388,0.8888888888888888,0.8888888888888888
tesseract psm 7,RPL22P16,RPL22P16,1.0,1.0
tesseract psm 7,WDRS88,WDR88,0.8333333333333334,0.9090909090909091
tesseract psm 7,CSNK1G2,CSNK1G2,1.0,1.0
tesseract psm 7,MYDS88,MYD88,0.8333333333333334,0.9090909090909091
tesseract psm 7,CoXé6CP1,COX6CP1,0.75,0.8
tesseract psm 7,JAK3,JAK3,1.0,1.0
tesseract psm 7,RNUG6ATAC2P,RNU6ATAC2P,0.9090909090909091,0.9523809523809523
tesseract psm 7,BRDTP1,BRDTP1,1.0,1.0
tesseract psm 7,RN7SL703P,RN7SL703P,1.0,1.0
tesseract psm 7,TOPORS,TOPORS,1.0,1.0
tesseract psm 7,WNT7A,WNT7A,1.0,1.0
tesseract psm 7,THOC3,THOC3,1.0,1.0
tesseract psm 7,RNU1-3,RNU1-3,1.0,1.0
tesseract psm 7,SNORD62B,SNORD62B,1.0,1.0
tesseract psm 7,ACTBL2,ACTBL2,1.0,1.0
tesseract psm 7,PYM1,PYM1,1.0,1.0
tesseract psm 7,CES1,CES1,1.0,1.0
tesseract psm 7,DEFB109A,DEFB109A,1.0,1.0
tesseract psm 7,RNU6-1203P,RNU6-1203P,1.0,1.0
tesseract psm 7,TRT-TGT5-1,TRT-TGT5-1,1.0,1.0
tesseract psm 7,LINCO1275,LINC01275,0.8888888888888888,0.8888888888888888
tesseract psm 7,HNRNPA1P29,HNRNPA1P29,1.0,1.0
tesseract psm 7,OR7E28P,OR7E28P,1.0,1.0
tesseract psm 7,CAST,CAST,1.0,1.0
tesseract psm 7,TAFA3,TAFA3,1.0,1.0
tesseract psm 7,RPS25P1,RPS25P1,1.0,1.0
tesseract psm 7,KCNK5,KCNK5,1.0,1.0
tesseract psm 7,ARHGEF7,ARHGEF7,1.0,1.0
tesseract psm 7,MYOT,MYOT,1.0,1.0
tesseract psm 7,DIAPH2-AS1,DIAPH2-AS1,1.0,1.0
tesseract psm 7,ACACB,ACACB,1.0,1.0
tesseract psm 7,RPS26P17,RPS26P17,1.0,1.0
tesseract psm 7,ZNF341,ZNF341,1.0,1.0
tesseract psm 7,LINC02327,LINC02327,1.0,1.0
tesseract psm 7,ZNF407,ZNF407,1.0,1.0
tesseract psm 7,GPC1,GPC1,1.0,1.0
tesseract psm 7,RPS10-NUDT3,RPS10-NUDT3,1.0,1.0
tesseract psm 7,MPHOSPH6,MPHOSPH6,1.0,1.0
tesseract psm 7,FAMS53A,FAM53A,0.8571428571428572,0.9230769230769231
tesseract psm 7,TRP-TGG3-5,TRP-TGG3-5,1.0,1.0
tesseract psm 7,FKBP5,FKBP5,1.0,1.0
tesseract psm 7,AIDA,AIDA,1.0,1.0
tesseract psm 7,MIR7973-1,MIR7973-1,1.0,1.0
tesseract psm 7,SEC14L5,SEC14L5,1.0,1.0
tesseract psm 7,ZNF12,ZNF12,1.0,1.0
tesseract psm 7,RNA5SP365,RNA5SP365,1.0,1.0
tesseract psm 7,USP9YP24,USP9YP24,1.0,1.0
tesseract psm 7,EIF4A2P1,EIF4A2P1,1.0,1.0
tesseract psm 7,MSH2-0T1,MSH2-OT1,0.875,0.875
tesseract psm 7,SRCAP,SRCAP,1.0,1.0
tesseract psm 7,ATP5MFP3,ATP5MFP3,1.0,1.0
tesseract psm 7,AQP5,AQP5,1.0,1.0
tesseract psm 7,CENPVL1,CENPVL1,1.0,1.0
tesseract psm 7,RPL7AP19,RPL7AP19,1.0,1.0
tesseract psm 7,OLFM3,OLFM3,1.0,1.0
tesseract psm 7,CACNA1C-AS2,CACNA1C-AS2,1.0,1.0
tesseract psm 7,COX7A1,COX7A1,1.0,1.0
tesseract psm 7,ZFR2,ZFR2,1.0,1.0
tesseract psm 7,CEBPZOS,CEBPZOS,1.0,1.0
tesseract psm 7,CACNA1C-AS4,CACNA1C-AS4,1.0,1.0
tesseract psm 7,ZIC5,ZIC5,1.0,1.0
tesseract psm 7,RPL5P35,RPL5P35,1.0,1.0
tesseract psm 7,PPIAP39,PPIAP39,1.0,1.0
tesseract psm 7,BSNDP3,BSNDP3,1.0,1.0
tesseract psm 7,PIMREG,PIMREG,1.0,1.0
tesseract psm 7,SNORA92,SNORA92,1.0,1.0
tesseract psm 7,LINCO01494,LINC01494,0.9,0.9473684210526315
tesseract psm 7,EXOC7P1,EXOC7P1,1.0,1.0
tesseract psm 7,LINCO1213,LINC01213,0.8888888888888888,0.8888888888888888
tesseract psm 7,APOC1P1,APOC1P1,1.0,1.0
tesseract psm 7,RPEP2,RPEP2,1.0,1.0
tesseract psm 7,0STM1,OSTM1,0.8,0.8
tesseract psm 7,DAP,DAP,1.0,1.0
tesseract psm 7,SULT1C3,SULT1C3,1.0,1.0
tesseract psm 7,RN7SL184P,RN7SL184P,1.0,1.0
tesseract psm 7,GCC2-AS1,GCC2-AS1,1.0,1.0
tesseract psm 7,CPPED1,CPPED1,1.0,1.0
tesseract psm 7,RNU6-823P,RNU6-823P,1.0,1.0
tesseract psm 7,TRAV36DV7,TRAV36DV7,1.0,1.0
tesseract psm 7,JAM2,JAM2,1.0,1.0
tesseract psm 7,BMPSA,BMP8A,0.8,0.8
tesseract psm 7,ZDHHC20P3,ZDHHC20P3,1.0,1.0
tesseract psm 7,SAR1AP2,SAR1AP2,1.0,1.0
tesseract psm 7,LINCO01391,LINC01391,0.9,0.9473684210526315
tesseract psm 7,CTSO,CTSO,1.0,1.0
tesseract psm 7,HLA-DQB2,HLA-DQB2,1.0,1.0
tesseract psm 7,RNVU1-18,RNVU1-18,1.0,1.0
tesseract psm 7,ICAM5,ICAM5,1.0,1.0
tesseract psm 7,RN7SL549P,RN7SL549P,1.0,1.0
tesseract psm 7,AP1M2P1,AP1M2P1,1.0,1.0
tesseract psm 7,KRT8P10,KRT8P10,1.0,1.0
tesseract psm 7,BCO1,BCO1,1.0,1.0
tesseract psm 7,EIF5AL1,EIF5AL1,1.0,1.0
tesseract psm 7,SNORD114-16,SNORD114-16,1.0,1.0
tesseract psm 7,METTLS,METTL8,0.8333333333333334,0.8333333333333334
tesseract psm 7,LGTN,LGTN,1.0,1.0
tesseract psm 7,NMRAL2P,NMRAL2P,1.0,1.0
tesseract psm 7,IGHV3-16,IGHV3-16,1.0,1.0
tesseract psm 7,MIR9-1HG,MIR9-1HG,1.0,1.0
tesseract psm 7,LINC02076,LINC02076,1.0,1.0
tesseract psm 7,ABCG5,ABCG5,1.0,1.0
tesseract psm 7,NIFKP3,NIFKP3,1.0,1.0
