model,image,prediction,ground truth,1-NED,difflib ratio,difficult image
google ocr,902,12,HSPA1A,0.16666666666666663,0.25,
google ocr,903,FAM1668,FAM166B,0.8571428571428572,0.8571428571428571,
google ocr,904,PPILA,PPIL4,0.8,0.8,
google ocr,905,,OR55B1P,0.0,0.0,yes
google ocr,906,ANKHD1-EIF4EBP3,ANKHD1-EIF4EBP3,1.0,1.0,
google ocr,907,ATG4D,ATG4C,0.8,0.8,
google ocr,908,,IGHVIII-25-1,0.0,0.0,
google ocr,909,CIDECP1,CIDECP1,1.0,1.0,
google ocr,910,ASB9P₁,ASB9P1,0.8333333333333334,0.8333333333333334,
google ocr,911,LINCO1864,LINC01864,0.8888888888888888,0.8888888888888888,
google ocr,912,RNA5SP530,RNA5SP530,1.0,1.0,
google ocr,913,TTTY20,TTTY20,1.0,1.0,
google ocr,914,GIFZIPIA,GTF2IP14,0.5,0.5,yes
google ocr,915,RPS10P12,RPS10P12,1.0,1.0,
google ocr,916,AGAP9,AGAP9,1.0,1.0,
google ocr,917,RPL19P10,RPL19P10,1.0,1.0,
google ocr,918,RPL31957,RPL31P57,0.875,0.875,
google ocr,919,DPPA3P,DPPA3P1,0.8571428571428572,0.9230769230769231,
google ocr,920,,UGT1A2P,0.0,0.0,yes
google ocr,921,RN7SL97P,RN7SL97P,1.0,1.0,
google ocr,922,GRAMD2B,GRAMD2B,1.0,1.0,
google ocr,923,RNU4ATAC5P,RNU4ATAC5P,1.0,1.0,
google ocr,924,PLB1,PLB1,1.0,1.0,
google ocr,925,RBPJL,RBPJL,1.0,1.0,
google ocr,926,EIF 3D,EIF3D,0.8333333333333334,0.9090909090909091,
google ocr,927,STOGALNAC,ST6GALNAC5,0.8,0.8421052631578947,
google ocr,928,RPP30,RPP30,1.0,1.0,
google ocr,929,RPL19P5,RPL19P5,1.0,1.0,
google ocr,930,STX4,STX4,1.0,1.0,
google ocr,931,GOLGASB,GOLGA8B,0.8571428571428572,0.8571428571428571,
google ocr,932,JADE1,JADE1,1.0,1.0,
google ocr,933,MIR6801,MIR6801,1.0,1.0,
google ocr,934,IER2,IER2,1.0,1.0,
google ocr,935,,OR7E46P,0.0,0.0,yes
google ocr,936,ZSCAN32,ZSCAN32,1.0,1.0,
google ocr,937,OR10P1,OR10P1,1.0,1.0,
google ocr,938,СЕВРЕ,CEBPE,0.0,0.0,
google ocr,939,RORA,RORA,1.0,1.0,
google ocr,940,IRXE,IRX6,0.75,0.75,
google ocr,941,,TENT4A,0.0,0.0,
google ocr,942,PTPRZ1,PTPRZ1,1.0,1.0,
google ocr,943,,ANGEL1,0.0,0.0,yes
google ocr,944,TUB-AS1,TUB-AS1,1.0,1.0,
google ocr,945,USP49,USP49,1.0,1.0,
google ocr,946,TMEM129,TMEM129,1.0,1.0,
google ocr,947,SBF2-AST,SBF2-AS1,0.875,0.875,
google ocr,948,TRG-CCC3-1,TRG-CCC3-1,1.0,1.0,
google ocr,949,,H2BP7,0.0,0.0,
google ocr,950,GKV6-2D,IGKV6-21,0.75,0.8,
google ocr,951,DNAJC15,DNAJC15,1.0,1.0,
google ocr,952,TMEM11-DT,TMEM11-DT,1.0,1.0,
google ocr,953,,PPY,0.0,0.0,yes
google ocr,954,KN7SKP299,RN7SKP299,0.8888888888888888,0.8888888888888888,
google ocr,955,,MYO18B-AS1,0.0,0.0,
google ocr,956,PRSS21,PRSS21,1.0,1.0,
google ocr,957,TBC1D3K,TBC1D3K,1.0,1.0,
google ocr,958,KAZN,KAZN,1.0,1.0,
google ocr,959,RPL23AP,RPL23AP2,0.875,0.9333333333333333,
google ocr,960,IFNA5,IFNA5,1.0,1.0,
google ocr,961,TNFRSF10D,TNFRSF10D,1.0,1.0,
google ocr,962,CRACR2A,CRACR2A,1.0,1.0,
google ocr,963,MRPS10P1,MRPS10P1,1.0,1.0,
google ocr,964,,PODXL2,0.0,0.0,yes
google ocr,965,GTF2H5,GTF2H5,1.0,1.0,
google ocr,966,TNFRSF1B,TNFRSF1B,1.0,1.0,
google ocr,967,,IFITM3P8,0.0,0.0,yes
google ocr,968,KBTBD11-ASI,KBTBD11-AS1,0.9090909090909091,0.9090909090909091,
google ocr,969,SRGAP2C,SRGAP2C,1.0,1.0,
google ocr,970,BOLA2,BOLA2,1.0,1.0,
google ocr,971,,RN7SKP147,0.0,0.0,
google ocr,972,METTL17,METTL17,1.0,1.0,
google ocr,973,MIR548AM,MIR548AM,1.0,1.0,
google ocr,974,OR4E1,OR4E1,1.0,1.0,
google ocr,975,,TOMM40P2,0.0,0.0,yes
google ocr,976,KLHL26,KLHL26,1.0,1.0,
google ocr,977,,ERVK11-1,0.0,0.0,yes
google ocr,978,,RNU6-379P,0.0,0.0,
google ocr,979,HERCOPI,HERC2P1,0.7142857142857143,0.7142857142857143,
google ocr,980,HNRNPRPĪ,HNRNPRP1,0.875,0.875,
google ocr,981,ECEL1PS,ECEL1P3,0.8571428571428572,0.8571428571428571,
google ocr,982,OR2AK2,OR2AK2,1.0,1.0,
google ocr,983,OTX2,DTX2,0.75,0.75,
google ocr,984,TMEM223,TMEM223,1.0,1.0,
google ocr,985,HCG4P5),HCG4P5,0.8571428571428572,0.9230769230769231,
google ocr,986,RPL21P55,RPL21P55,1.0,1.0,
google ocr,987,MIR2052HG,MIR2052HG,1.0,1.0,
google ocr,988,RNA5SPT08,RNA5SP108,0.8888888888888888,0.8888888888888888,
google ocr,989,MIR1302-5,MIR1302-5,1.0,1.0,
google ocr,990,RPL36P17,RPL36P17,1.0,1.0,
google ocr,991,FNDCH-IT,FNDC1-IT1,0.7777777777777778,0.8235294117647058,
google ocr,992,MIR3976HG,MIR3976HG,1.0,1.0,
google ocr,993,LINCO1228,LINC01228,0.8888888888888888,0.8888888888888888,
google ocr,994,RNU6-378P,RNU6-378P,1.0,1.0,
google ocr,995,R-X2,RAX2,0.75,0.75,
google ocr,996,,MIR1263,0.0,0.0,yes
google ocr,997,MTND1P5,MTND1P5,1.0,1.0,
google ocr,998,DYRK3,DYRK3,1.0,1.0,
google ocr,999,FRA19B,FRA19B,1.0,1.0,
