model,prediction,ground truth,1-NED,difflib ratio
easyocr,IgG,IgG,1.0,1.0
easyocr,,S,0.0,0.0
easyocr,FoRIA,FcyRIIA,0.5714285714285714,0.6666666666666666
easyocr,SYK,SYK,1.0,1.0
easyocr,SYK,SYK,1.0,1.0
easyocr,PISK,PI3K,0.75,0.75
easyocr,PLCx,PLCy,0.75,0.75
easyocr,DAG,DAG,1.0,1.0
easyocr,PKC,PKC,1.0,1.0
easyocr,MAPK,MAPK,1.0,1.0
easyocr,TLR2I4,TLR2/4,0.8333333333333334,0.8333333333333334
easyocr,MyLE?,MyD88,0.4,0.4
easyocr,IRAK,IRAK,1.0,1.0
easyocr,TRAF6,TRAF6,1.0,1.0
easyocr,TLR7/,TLR7/8,0.8333333333333334,0.9090909090909091
easyocr,TLR3,TLR3,1.0,1.0
easyocr,RIG-I,RIG-I,1.0,1.0
easyocr,MAS,MDA5,0.5,0.5714285714285714
easyocr,IPSL,IPS1,0.75,0.75
easyocr,ISG1S,ISG15,0.8,0.8
easyocr,TRAF3,TRAF3,1.0,1.0
easyocr,nsp,nsp3,0.75,0.8571428571428571
easyocr,CGAS,cGAS,0.75,0.75
easyocr,cGAMP,cGAMP,1.0,1.0
easyocr,STING,STING,1.0,1.0
easyocr,DNA,DNA,1.0,1.0
easyocr,dsDNA,dsDNA,1.0,1.0
easyocr,nspl,nsp1,0.75,0.75
easyocr,nsjo,nsp6,0.5,0.5
easyocr,hspl3,nsp13,0.6,0.6
easyocr,ORF3a,ORF3a,1.0,1.0
easyocr,,M,0.0,0.0
easyocr,ORFD,ORF7b,0.6,0.6666666666666666
easyocr,IFNo,IFNa/B,0.5,0.6
easyocr,IFNAR,IFNAR,1.0,1.0
easyocr,Jakl Tx2,Jak1/Tyk2,0.5555555555555556,0.5882352941176471
easyocr,STATl,STAT1,0.8,0.8
easyocr,STAT2,STAT2,1.0,1.0
easyocr,nspo,nsp6,0.75,0.75
easyocr,nspl3,nsp13,0.8,0.8
easyocr,ORFZa,ORF7a,0.8,0.8
easyocr,ORFD,ORF7b,0.6,0.6666666666666666
easyocr,CSARI,C5AR1,0.6,0.6
easyocr,C3ARI,C3AR1,0.8,0.8
easyocr,,C3,0.0,0.0
easyocr,,FB,0.0,0.0
easyocr,,FD,0.0,0.0
easyocr,IgG,IgG,1.0,1.0
easyocr,Clers,C1qrs,0.6,0.6
easyocr,MASP3,MASP3,1.0,1.0
easyocr,,C2,0.0,0.0
easyocr,,C4,0.0,0.0
easyocr,,C3,0.0,0.0
easyocr,CSbBb,C3bBb,0.8,0.8
easyocr,MBL,MBL,1.0,1.0
easyocr,MASP12,MASP1/2,0.8571428571428572,0.9230769230769231
easyocr,,F2,0.0,0.0
easyocr,FXIII,FXIII,1.0,1.0
easyocr,FXIIIa,FXIIIa,1.0,1.0
easyocr,Fbucgen,Fibrinogen,0.5,0.5882352941176471
easyocr,Fbrin,Fibrin,0.8333333333333334,0.9090909090909091
easyocr,C2b,C2b,1.0,1.0
easyocr,C4a,C4a,1.0,1.0
easyocr,C4b2a,C4b2a,1.0,1.0
easyocr,,C3a,0.0,0.0
easyocr,C3b,C3b,1.0,1.0
easyocr,,C3a,0.0,0.0
easyocr,TAKI,TAK1,0.75,0.75
easyocr,TAB2,TAB2,1.0,1.0
easyocr,JNK,JNK,1.0,1.0
easyocr,IKK,IKK,1.0,1.0
easyocr,AP-],AP-1,0.75,0.75
easyocr,IrB,IkB,0.6666666666666667,0.6666666666666666
easyocr,NFrB,NFkB,0.75,0.75
easyocr,DNA,DNA,1.0,1.0
easyocr,poLB,pro-IL-1B,0.4444444444444444,0.6153846153846154
easyocr,CASPI,CASP1,0.8,0.8
easyocr,ILJB,IL-1B,0.6,0.6666666666666666
easyocr,IKKz,IKKe,0.75,0.75
easyocr,TBKI,TBK1,0.75,0.75
easyocr,IRF3,IRF3,1.0,1.0
easyocr,SG15,ISG15,0.8,0.8888888888888888
easyocr,nspl3,nsp13,0.8,0.8
easyocr,nsp3,nsp3,1.0,1.0
easyocr,IFN,IFNa,0.75,0.8571428571428571
easyocr,IFNB,IFNB,1.0,1.0
easyocr,DNA,DNA,1.0,1.0
easyocr,nsro,nsp6,0.5,0.5
easyocr,ORFS,ORF6,0.75,0.75
easyocr,ORF6,ORF6,1.0,1.0
easyocr,IRF9,IRF9,1.0,1.0
easyocr,DNA,DNA,1.0,1.0
easyocr,ADAR,ADAR,1.0,1.0
easyocr,2504S,2-5OAS,0.5,0.5454545454545454
easyocr,NKA,MxA,0.33333333333333337,0.3333333333333333
easyocr,PKR,PKR,1.0,1.0
easyocr,IL-6,IL-6,1.0,1.0
easyocr,DNA,DNA,1.0,1.0
easyocr,CSARI,C5AR1,0.6,0.6
easyocr,,C5,0.0,0.0
easyocr,"C6.38,9","C6,7,8,9",0.625,0.6666666666666666
easyocr,MAC,MAC,1.0,1.0
easyocr,C34RI,C3AR1,0.6,0.6
easyocr,SELP,SELP,1.0,1.0
easyocr,VTTF,VWF,0.5,0.5714285714285714
easyocr,C3bBb3b,C3bBb3b,1.0,1.0
easyocr,C4b2a3b,C4b2a3b,1.0,1.0
easyocr,NFxB,NFkB,0.75,0.75
easyocr,nspl,nsp1,0.75,0.75
easyocr,40S,40S,1.0,1.0
easyocr,60S,60S,1.0,1.0
easyocr,80S,80S,1.0,1.0
easyocr,DNA,DNA,1.0,1.0
easyocr,TNFc,TNFa,0.75,0.75
easyocr,ILJb,IL-1B,0.4,0.4444444444444444
easyocr,MWP3,MMP-3,0.6,0.6666666666666666
easyocr,MCP-1,MCP-1,1.0,1.0
easyocr,IL6,IL-6,0.75,0.8571428571428571
easyocr,IL-12,IL-12,1.0,1.0
easyocr,MvP-1,MMP-1,0.8,0.8
easyocr,IL-8,IL-8,1.0,1.0
easyocr,IL-6,IL-6,1.0,1.0
easyocr,IL-6,IL-6,1.0,1.0
easyocr,IL-2,IL-2,1.0,1.0
easyocr,ILB,IL-1B,0.6,0.75
easyocr,IL8,IL-8,0.75,0.8571428571428571
easyocr,IP-1Q,IL-10,0.6,0.6
easyocr,IL-12,IL-12,1.0,1.0
easyocr,G-CSF,G-CSF,1.0,1.0
easyocr,GMCSF,GMCSF,1.0,1.0
easyocr,MCP-1,MCP-1,1.0,1.0
easyocr,TNFc,TNFa,0.75,0.75
easyocr,DAMP,DAMP,1.0,1.0
easyocr,TNFc,TNFa,0.75,0.75
easyocr,IL-6,IL-6,1.0,1.0
easyocr,ILIB,IL-1B,0.6,0.6666666666666666
easyocr,IL-12,IL-12,1.0,1.0
easyocr,NLRP3,NLRP3,1.0,1.0
easyocr,,S,0.0,0.0
easyocr,,S,0.0,0.0
easyocr,,N,0.0,0.0
easyocr,APC,APC,1.0,1.0
easyocr,Lanm,Axin,0.0,0.25
easyocr,GSK-38,GSK-3B,0.8333333333333334,0.8333333333333334
easyocr,Bcatenn,B-catenin,0.7777777777777778,0.875
easyocr,Axin,Axin,1.0,1.0
easyocr,APc,APC,0.6666666666666667,0.6666666666666666
easyocr,GSK-38,GSK-3B,0.8333333333333334,0.8333333333333334
easyocr,B-catenn,B-catenin,0.8888888888888888,0.9411764705882353
easyocr,PKBEk,PKB/Akt,0.5714285714285714,0.6666666666666666
easyocr,Bad,Bad,1.0,1.0
easyocr,PI3K,PI3K,1.0,1.0
easyocr,CASPO,CASP9,0.8,0.8
easyocr,K-Ras,K-Ras,1.0,1.0
easyocr,Raf,Raf,1.0,1.0
easyocr,MEK,MEK,1.0,1.0
easyocr,ERK,ERK,1.0,1.0
easyocr,TCFLE,TCF/LEF,0.7142857142857143,0.8333333333333334
easyocr,Suvivin,Survivin,0.875,0.9333333333333333
easyocr,C-Myc,c-Myc,0.8,0.8
easyocr,CxclnDi,CyclinD1,0.625,0.6666666666666666
easyocr,C-Jun,c-Jun,0.8,0.8
easyocr,c-Fos,c-Fos,1.0,1.0
easyocr,c-Myc,c-Myc,1.0,1.0
easyocr,DNA,DNA,1.0,1.0
easyocr,CyclnDi,CyclinD1,0.75,0.8
easyocr,RalGDS,RalGDS,1.0,1.0
easyocr,,Ral,0.0,0.0
easyocr,Rac Rho,Rac/Rho,0.8571428571428572,0.8571428571428571
easyocr,JNK,JNK,1.0,1.0
easyocr,CASP3_,CASP3,0.8333333333333334,0.9090909090909091
easyocr,CASP3,CASP3,1.0,1.0
easyocr,CASPQ,CASP9,0.8,0.8
easyocr,APPL,APPL,1.0,1.0
easyocr,Emad28,Smad2/3,0.5714285714285714,0.6153846153846154
easyocr,Smad4,Smad4,1.0,1.0
easyocr,TGF-8_,TGF-B,0.6666666666666667,0.7272727272727273
easyocr,DCC,DCC,1.0,1.0
easyocr,TGFBRI,TGFBRI,1.0,1.0
easyocr,TGFBRII,TGFBRII,1.0,1.0
easyocr,IGFB_,TGFB,0.6,0.6666666666666666
easyocr,hMLHI,hMLH1,0.8,0.8
easyocr,hMSH2,hMLH2,0.8,0.8
easyocr,TGFBRII,TGFBRII,1.0,1.0
easyocr,hlvSH3,hMSH3,0.6666666666666667,0.7272727272727273
easyocr,hvSH6,hMSH6,0.8,0.8
easyocr,Bax,Bax,1.0,1.0
easyocr,Bcl-2,Bcl-2,1.0,1.0
easyocr,NOXA,NOXA,1.0,1.0
easyocr,BAD,BAD,1.0,1.0
easyocr,BIM,BIM,1.0,1.0
easyocr,PUMA,PUMA,1.0,1.0
easyocr,p53,p53,1.0,1.0
easyocr,p21,p21,1.0,1.0
easyocr,GADDXS,GADD45,0.6666666666666667,0.6666666666666666
easyocr,Bak,Bak,1.0,1.0
easyocr,Bax,Bax,1.0,1.0
easyocr,p48,p48,1.0,1.0
easyocr,POLK,POLK,1.0,1.0
easyocr,Cyt c,Cyt c,1.0,1.0
easyocr,EGF,EGF,1.0,1.0
easyocr,TGF-c,TGF-a,0.8,0.8
easyocr,ERG,ERG,1.0,1.0
easyocr,AREG,AREG,1.0,1.0
easyocr,EGFR,EGFR,1.0,1.0
easyocr,G1b2,Grb2,0.75,0.75
easyocr,Sos,Sos,1.0,1.0
easyocr,PI3K,PI3K,1.0,1.0
easyocr,PIPz,PIP3,0.75,0.75
easyocr,,Ras,0.0,0.0
easyocr,Raf,Raf,1.0,1.0
easyocr,FKBAkt],PKB/Akt,0.5714285714285714,0.7142857142857143
easyocr,mTOR,mTOR,1.0,1.0
easyocr,MEK,MEK,1.0,1.0
easyocr,ERK1Q,ERK1/2,0.6666666666666667,0.7272727272727273
easyocr,pZOS6K,p70S6K,0.6666666666666667,0.6666666666666666
easyocr,DNA,DNA,1.0,1.0
easyocr,HIF-c,HIF-a,0.8,0.8
easyocr,HPH,HPH,1.0,1.0
easyocr,VHL,VHL,1.0,1.0
easyocr,Rbxl,Rbx1,0.75,0.75
easyocr,BogC_,ElonginC,0.25,0.46153846153846156
easyocr,CUL2,CUL2,1.0,1.0
easyocr,BorginB_,ElonginB,0.5,0.625
easyocr,pB0CBH,p300/CBF,0.5,0.5714285714285714
easyocr,HIE-B,HIF-B,0.8,0.8
easyocr,Glutl,Glut1,0.8,0.8
easyocr,VEGF,VEGF,1.0,1.0
easyocr,TGEB,TGF-B,0.6,0.6666666666666666
easyocr,PDGF-B,PDGF-B,1.0,1.0
easyocr,"TGF-""",TGF-a,0.8,0.8
easyocr,HGF,HGF,1.0,1.0
easyocr,MET,MET,1.0,1.0
easyocr,GABI,GAB1,0.75,0.75
easyocr,G1b2,Grb2,0.75,0.75
easyocr,SOS,SOS,1.0,1.0
easyocr,Rx,Ras,0.33333333333333337,0.4
easyocr,,Crk,0.0,0.0
easyocr,SHP2,SHP2,1.0,1.0
easyocr,C3G,C3G,1.0,1.0
easyocr,Raf,Raf,1.0,1.0
easyocr,Racl,Rac1,0.75,0.75
easyocr,Cdc42,Cdc42,1.0,1.0
easyocr,PI3K,PI3K,1.0,1.0
easyocr,Rap-l,Rap-1,0.8,0.8
easyocr,MEK,MEK,1.0,1.0
easyocr,PAK,PAK,1.0,1.0
easyocr,ERK,ERK,1.0,1.0
easyocr,Akt,Akt,1.0,1.0
easyocr,Bad,Bad,1.0,1.0
easyocr,,Ets1,0.0,0.0
easyocr,API,AP1,0.6666666666666667,0.6666666666666666
easyocr,PRCC,PRCC,1.0,1.0
easyocr,TFE3,TFE3,1.0,1.0
easyocr,p21,p21,1.0,1.0
easyocr,HIE-o,HIF-a,0.6,0.6
easyocr,,FH,0.0,0.0
easyocr,HPH,HPH,1.0,1.0
easyocr,BHD,BHD,1.0,1.0
easyocr,VHL,VHL,1.0,1.0
easyocr,Bogd],ElonginC,0.25,0.3076923076923077
easyocr,BorginB_,ElonginB,0.5,0.625
easyocr,Rbxl,Rbx1,0.75,0.75
easyocr,CUL2,CUL2,1.0,1.0
easyocr,J30CBH,p300/CBF,0.5,0.5714285714285714
easyocr,HIFB,HIF-B,0.8,0.8888888888888888
easyocr,Glutl,Glut1,0.8,0.8
easyocr,VEGF,VEGF,1.0,1.0
easyocr,IGFB,TGF-B,0.6,0.6666666666666666
easyocr,PDGF-BJ,PDGF-B,0.8571428571428572,0.9230769230769231
easyocr,TGF-o,TGF-a,0.8,0.8
easyocr,VEGF,VEGF,1.0,1.0
easyocr,TGF-Ba,TGF-B,0.8333333333333334,0.9090909090909091
easyocr,ITGA,ITGA,1.0,1.0
easyocr,ITGB,ITGB,1.0,1.0
easyocr,SGCD,SGCD,1.0,1.0
easyocr,SGCG,SGCG,1.0,1.0
easyocr,SGCA,SGCA,1.0,1.0
easyocr,SGCB,SGCB,1.0,1.0
easyocr,B-DAG,B-DAG,1.0,1.0
easyocr,@DAG,a-DAG,0.6,0.6666666666666666
easyocr,Laminin,Laminin,1.0,1.0
easyocr,Desmin,Desmin,1.0,1.0
easyocr,ACTGI,ACTG1,0.8,0.8
easyocr,DM,DMD,0.6666666666666667,0.8
easyocr,ACTGH,ACTG1,0.8,0.8
easyocr,DHPR,DHPR,1.0,1.0
easyocr,IgG_,IgG,0.75,0.8571428571428571
easyocr,BIAR,B1AR,0.75,0.75
easyocr,NCX,NCX,1.0,1.0
easyocr,,Gs,0.0,0.0
easyocr,,AC,0.0,0.0
easyocr,PKA,PKA,1.0,1.0
easyocr,RyR,RyR,1.0,1.0
easyocr,PLN,PLN,1.0,1.0
easyocr,SECAZa,SERCA2a,0.7142857142857143,0.7692307692307693
easyocr,Titin,Titin,1.0,1.0
easyocr,TnT,TnT,1.0,1.0
easyocr,MYBPC,MYBPC,1.0,1.0
easyocr,TnC,TnC,1.0,1.0
easyocr,,TnI,0.0,0.0
easyocr,MYL3,MYL3,1.0,1.0
easyocr,MYL2,MYL2,1.0,1.0
easyocr,[YHor;,MYH6/7,0.33333333333333337,0.3333333333333333
easyocr,ACTCI,ACTC1,0.8,0.8
easyocr,TM,TPM,0.6666666666666667,0.8
easyocr,Laninid,LaminA/C,0.5,0.5333333333333333
easyocr,Desmin,Desmin,1.0,1.0
easyocr,Emerin,Emerin,1.0,1.0
easyocr,TNF-c,TNF-a,0.8,0.8
easyocr,TGFB,TNF-B,0.6,0.6666666666666666
easyocr,IGF-1,IGF-1,1.0,1.0
easyocr,Ang-II,Ang-II,1.0,1.0
