model,prediction,ground truth,1-NED,difflib ratio
tesseract psm 6,L4,IL-4,0.5,0.6666666666666666
tesseract psm 6,L2,IL-2,0.5,0.6666666666666666
tesseract psm 6,LS,IL-5,0.25,0.3333333333333333
tesseract psm 6,113,IL-13,0.4,0.5
tesseract psm 6,c-af,c-Maf,0.8,0.8888888888888888
tesseract psm 6,Th2,Th2,1.0,1.0
tesseract psm 6,FLC,PLC,0.6666666666666667,0.6666666666666666
tesseract psm 6,IP3R.,IP3R,0.8,0.8888888888888888
tesseract psm 6,Gy,Gq,0.5,0.5
tesseract psm 6,DOCC,DOCC,1.0,1.0
tesseract psm 6,5-HTz4],5-HT2A,0.5714285714285714,0.6153846153846154
tesseract psm 6,SERT,SERT,1.0,1.0
tesseract psm 6,“IP3,IP3,0.75,0.8571428571428571
tesseract psm 6,S-HT,5-HT,0.75,0.75
tesseract psm 6,SHT,5-HT,0.5,0.5714285714285714
tesseract psm 6,">,et",Ca2+,0.0,0.0
tesseract psm 6,2to,Ca2+,0.0,0.2857142857142857
tesseract psm 6,VGCc,VGCC,0.75,0.75
tesseract psm 6,VGCC,VGCC,1.0,1.0
tesseract psm 6,5HT2,5-HT2,0.8,0.8888888888888888
tesseract psm 6,Gq,Gq,1.0,1.0
tesseract psm 6,5-HT:,5-HT3,0.8,0.8
tesseract psm 6,SHTes7,"5-HT4,6,7",0.33333333333333337,0.4
tesseract psm 6,[,Gs,0.0,0.0
tesseract psm 6,SHTWAH,5-HT1AF,0.4285714285714286,0.46153846153846156
tesseract psm 6,5-HTsa,5-HT5a,0.8333333333333334,0.8333333333333334
tesseract psm 6,Gilo,Gi/o,0.75,0.75
tesseract psm 6,vooo,VGCC,0.0,0.0
tesseract psm 6,SERT,SERT,1.0,1.0
tesseract psm 6,GIRK.,GIRK,0.8,0.8888888888888888
tesseract psm 6,MAO-A|,MAO-A,0.8333333333333334,0.9090909090909091
tesseract psm 6,YMAT,VMAT,0.75,0.75
tesseract psm 6,DOC,DDC,0.6666666666666667,0.6666666666666666
tesseract psm 6,TPH,TPH,1.0,1.0
tesseract psm 6,TF3R.,IP3R,0.4,0.4444444444444444
tesseract psm 6,PLC,PLC,1.0,1.0
tesseract psm 6,PKC,PKC,1.0,1.0
tesseract psm 6,ERK.,ERK,0.75,0.8571428571428571
tesseract psm 6,,Cyt p450,0.0,0.0
tesseract psm 6,Lox.,Lox,0.75,0.8571428571428571
tesseract psm 6,Cox,Cox,1.0,1.0
tesseract psm 6,PKA,PKA,1.0,1.0
tesseract psm 6,ACS,AC5,0.6666666666666667,0.6666666666666666
tesseract psm 6,Epac,Epac,1.0,1.0
tesseract psm 6,KCN,KCN,1.0,1.0
tesseract psm 6,GABAA|,GABAA,0.8333333333333334,0.9090909090909091
tesseract psm 6,s&PPo.,sAPPa,0.5,0.5454545454545454
tesseract psm 6,PLC,PLC,1.0,1.0
tesseract psm 6,PKC,PKC,1.0,1.0
tesseract psm 6,Caspd,Casp3,0.8,0.8
tesseract psm 6,MEP-1,MKP-1,0.8,0.8
tesseract psm 6,ERK,ERK,1.0,1.0
tesseract psm 6,IP3R.,IP3R,0.8,0.8888888888888888
tesseract psm 6,MEK1,MEK1,1.0,1.0
tesseract psm 6,Raf,Raf,1.0,1.0
tesseract psm 6,Ras,Ras,1.0,1.0
tesseract psm 6,MMF,MMP,0.6666666666666667,0.6666666666666666
tesseract psm 6,=,c-Src,0.0,0.0
tesseract psm 6,Gs,Gs,1.0,1.0
tesseract psm 6,GPER.,GPER,0.8,0.8888888888888888
tesseract psm 6,HB-EGF|,HB-EGF,0.8571428571428572,0.9230769230769231
tesseract psm 6,AC,AC,1.0,1.0
tesseract psm 6,[HB-EGH,HB-EGF,0.7142857142857143,0.7692307692307693
tesseract psm 6,She,Shc,0.6666666666666667,0.6666666666666666
tesseract psm 6,Grh2,Grb2,0.75,0.75
tesseract psm 6,PKA,PKA,1.0,1.0
tesseract psm 6,CcAMP,cAMP,0.8,0.8888888888888888
tesseract psm 6,505,SOS,0.0,0.0
tesseract psm 6,Ras,Ras,1.0,1.0
tesseract psm 6,PI3K.,PI3K,0.8,0.8888888888888888
tesseract psm 6,Akt,Akt,1.0,1.0
tesseract psm 6,[G4BAB],GABAB,0.5714285714285714,0.6666666666666666
tesseract psm 6,Gilo,Gi/o,0.75,0.75
tesseract psm 6,GIRK.,GIRK,0.8,0.8888888888888888
tesseract psm 6,B,u,0.0,0.0
tesseract psm 6,PEnd,BEnd,0.75,0.75
tesseract psm 6,Gilo,Gi/o,0.75,0.75
tesseract psm 6,AC,AC,1.0,1.0
tesseract psm 6,CAMP,cAMP,0.75,0.75
tesseract psm 6,PKA,PKA,1.0,1.0
tesseract psm 6,PKCS,PKC6,0.75,0.75
tesseract psm 6,DAG,DAG,1.0,1.0
tesseract psm 6,E2,E2,1.0,1.0
tesseract psm 6,mER.,mER,0.75,0.8571428571428571
tesseract psm 6,Gy,Gq,0.5,0.5
tesseract psm 6,PLC,PLC,1.0,1.0
tesseract psm 6,1P,IP3,0.33333333333333337,0.4
tesseract psm 6,TF3R.,IP3R,0.4,0.4444444444444444
tesseract psm 6,,mGluR1a,0.0,0.0
tesseract psm 6,ER.,ER,0.6666666666666667,0.8
tesseract psm 6,E2,E2,1.0,1.0
tesseract psm 6,o-Sre,c-Src,0.6,0.6
tesseract psm 6,PI3K,PI3K,1.0,1.0
tesseract psm 6,Akt,Akt,1.0,1.0
tesseract psm 6,eNOS,eNOS,1.0,1.0
tesseract psm 6,CAM,CAM,1.0,1.0
tesseract psm 6,Ras,Ras,1.0,1.0
tesseract psm 6,Raf,Raf,1.0,1.0
tesseract psm 6,MEK,MEK,1.0,1.0
tesseract psm 6,ERK1/2,ERK1/2,1.0,1.0
tesseract psm 6,pCREB.,pCREB,0.8333333333333334,0.9090909090909091
tesseract psm 6,[pCREB,pCREB,0.8333333333333334,0.9090909090909091
tesseract psm 6,ER_,ER,0.6666666666666667,0.8
tesseract psm 6,Hsp90,Hsp90,1.0,1.0
tesseract psm 6,IFKBP52[,FKBP52,0.75,0.8571428571428571
tesseract psm 6,Hsp70,Hsp70,1.0,1.0
tesseract psm 6,ER.,ER,0.6666666666666667,0.8
tesseract psm 6,Cof,CoA,0.6666666666666667,0.6666666666666666
tesseract psm 6,ER,ER,1.0,1.0
tesseract psm 6,E2,E2,1.0,1.0
tesseract psm 6,Cobs,CoA,0.5,0.5714285714285714
tesseract psm 6,TF,TF,1.0,1.0
tesseract psm 6,pCREB,pCREB,1.0,1.0
tesseract psm 6,_Raf,Raf,0.75,0.8571428571428571
tesseract psm 6,MEK,MEK,1.0,1.0
tesseract psm 6,[ERK1/2,ERK1/2,0.8571428571428572,0.9230769230769231
tesseract psm 6,{PCRER,pCREB,0.5,0.5454545454545454
tesseract psm 6,BCL2,BCL2,1.0,1.0
tesseract psm 6,KRT19,KRT19,1.0,1.0
tesseract psm 6,TFF1,TFF1,1.0,1.0
tesseract psm 6,TGFa.,TGFa,0.8,0.8888888888888888
tesseract psm 6,[EBAGY,EBAG9,0.6666666666666667,0.7272727272727273
tesseract psm 6,CTSD,CTSD,1.0,1.0
tesseract psm 6,PGR,PGR,1.0,1.0
tesseract psm 6,RiRo,RARa,0.5,0.5
tesseract psm 6,PR,BR,0.5,0.5
tesseract psm 6,Gs,Gs,1.0,1.0
tesseract psm 6,AC,AC,1.0,1.0
tesseract psm 6,iR,a1R,0.33333333333333337,0.4
tesseract psm 6,Gg.,Gq,0.33333333333333337,0.4
tesseract psm 6,PLCP,PLCB,0.75,0.75
tesseract psm 6,MR,M3R,0.6666666666666667,0.8
tesseract psm 6,ATP,ATP,1.0,1.0
tesseract psm 6,PMCA,PMCA,1.0,1.0
tesseract psm 6,NKCCL,NKCC1,0.8,0.8
tesseract psm 6,KCNN4,KCNN4,1.0,1.0
tesseract psm 6,Waxik.,MaxiK,0.5,0.5454545454545454
tesseract psm 6,AE2,AE2,1.0,1.0
tesseract psm 6,CaM,CaM,1.0,1.0
tesseract psm 6,NS,NOS,0.6666666666666667,0.8
tesseract psm 6,GC-s,GC-s,1.0,1.0
tesseract psm 6,NHE1,NHE1,1.0,1.0
tesseract psm 6,,CaT-Like,0.0,0.0
tesseract psm 6,PKG,PKG,1.0,1.0
tesseract psm 6,NA&,NA,0.6666666666666667,0.8
tesseract psm 6,cAMP,cAMP,1.0,1.0
tesseract psm 6,DAG,DAG,1.0,1.0
tesseract psm 6,\JP3,IP3,0.5,0.5714285714285714
tesseract psm 6,¥'c,K+,0.0,0.0
tesseract psm 6,Ach,Ach,1.0,1.0
tesseract psm 6,Ha,Na+,0.33333333333333337,0.4
tesseract psm 6,scat,Ca2+,0.0,0.25
tesseract psm 6,K,K+,0.5,0.6666666666666666
tesseract psm 6,1,Cl-,0.0,0.0
tesseract psm 6,ote,Na+,0.0,0.0
tesseract psm 6,K,K+,0.5,0.6666666666666666
tesseract psm 6,"Y,v",K+,0.0,0.0
tesseract psm 6,HCOT,HCO3-,0.6,0.6666666666666666
tesseract psm 6,Ht,H+,0.5,0.5
tesseract psm 6,'HaCOz,H2CO3,0.5,0.5454545454545454
tesseract psm 6,H20,H2O,0.6666666666666667,0.6666666666666666
tesseract psm 6,[5e),CO2,0.0,0.0
tesseract psm 6,NO,NO,1.0,1.0
tesseract psm 6,CGMP,cGMP,0.75,0.75
tesseract psm 6,PK&,PKA,0.6666666666666667,0.6666666666666666
tesseract psm 6,VANMP,VAMP,0.8,0.8888888888888888
tesseract psm 6,PKC,PKC,1.0,1.0
tesseract psm 6,[MUCSB|,MUC5B,0.5714285714285714,0.6666666666666666
tesseract psm 6,MUCT,MUC7,0.75,0.75
tesseract psm 6,LMY,AMY,0.6666666666666667,0.6666666666666666
tesseract psm 6,aPRP,aPRP,1.0,1.0
tesseract psm 6,bPRP,bPRP,1.0,1.0
tesseract psm 6,DMET]],DMBT1,0.5,0.5454545454545454
tesseract psm 6,Cystatin|,Cystatin,0.8888888888888888,0.9411764705882353
tesseract psm 6,Histatin|,Histatin,0.8888888888888888,0.9411764705882353
tesseract psm 6,Statherin],Statherin,0.9,0.9473684210526315
tesseract psm 6,Yz,LYZ,0.33333333333333337,0.4
tesseract psm 6,LPO,LPO,1.0,1.0
tesseract psm 6,LL-37,LL-37,1.0,1.0
tesseract psm 6,IP3R.,IP3R,0.8,0.8888888888888888
tesseract psm 6,RyR.,RyR,0.75,0.8571428571428571
tesseract psm 6,BEST2,BEST2,1.0,1.0
tesseract psm 6,LOPS,AQP5,0.25,0.25
tesseract psm 6,CD157,CD38/157,0.625,0.7692307692307693
tesseract psm 6,AOPS,AQP5,0.5,0.5
tesseract psm 6,H20,H2O,0.6666666666666667,0.6666666666666666
tesseract psm 6,O.2+o,Ca2+,0.4,0.4444444444444444
tesseract psm 6,ot,Ca2+,0.0,0.0
tesseract psm 6,ot,Ca2+,0.0,0.0
tesseract psm 6,Nat,Na+,0.6666666666666667,0.6666666666666666
tesseract psm 6,HO,H2O,0.6666666666666667,0.8
tesseract psm 6,mEH,mEH,1.0,1.0
tesseract psm 6,ObTPs,OATPs,0.8,0.8
tesseract psm 6,NTCP,NTCP,1.0,1.0
tesseract psm 6,OATs,OATs,1.0,1.0
tesseract psm 6,OCTL,OCT1,0.75,0.75
tesseract psm 6,SHP,SHP,1.0,1.0
tesseract psm 6,,HMGCR,0.0,0.0
tesseract psm 6,[cyral],CYP7A1,0.0,0.0
tesseract psm 6,FXR.,FXR,0.75,0.8571428571428571
tesseract psm 6,CEH,CEH,1.0,1.0
tesseract psm 6,RXRa,RXRa,1.0,1.0
tesseract psm 6,QP8,AQP5,0.5,0.5714285714285714
tesseract psm 6,ABCGS,ABCG5,0.8,0.8
tesseract psm 6,ABCGR,ABCG8,0.8,0.8
tesseract psm 6,BSEP,BSEP,1.0,1.0
tesseract psm 6,WIRF2.,MRP2,0.33333333333333337,0.4
tesseract psm 6,BCRP,BCRP,1.0,1.0
tesseract psm 6,LDLR,LDLR,1.0,1.0
tesseract psm 6,SR-B1,SR-B1,1.0,1.0
tesseract psm 6,AQP9,AQP9,1.0,1.0
tesseract psm 6,1DL,LDL,0.6666666666666667,0.6666666666666666
tesseract psm 6,HOL,HDL,0.6666666666666667,0.6666666666666666
tesseract psm 6,H20,H2O,0.6666666666666667,0.6666666666666666
tesseract psm 6,CE,CE,1.0,1.0
tesseract psm 6,[uGT2R4|,UGT2B4,0.5,0.5714285714285714
tesseract psm 6,SULT24|,SULT2A1,0.7142857142857143,0.7142857142857143
tesseract psm 6,BACS,BACS,1.0,1.0
tesseract psm 6,BAT,BAT,1.0,1.0
tesseract psm 6,[CYP34d|,CYP3A4,0.5,0.7142857142857143
tesseract psm 6,[Secretin,Secretin,0.8888888888888888,0.9411764705882353
tesseract psm 6,SR,SR,1.0,1.0
tesseract psm 6,Gs,Gs,1.0,1.0
tesseract psm 6,AC,AC,1.0,1.0
tesseract psm 6,PKA&,PKA,0.75,0.8571428571428571
tesseract psm 6,cAMP,cAMP,1.0,1.0
tesseract psm 6,WDR1,MDR1,0.75,0.75
tesseract psm 6,CFTR.,CFTR,0.8,0.8888888888888888
tesseract psm 6,AED,AE2,0.6666666666666667,0.6666666666666666
tesseract psm 6,NBEC1,NBC1,0.8,0.8888888888888888
tesseract psm 6,NHE1,NHE1,1.0,1.0
tesseract psm 6,ATP,ATP,1.0,1.0
tesseract psm 6,Ch,CA,0.5,0.5
tesseract psm 6,AQP4,AQP4,1.0,1.0
tesseract psm 6,AQPL,AQP1,0.75,0.75
tesseract psm 6,AE2,AE2,1.0,1.0
tesseract psm 6,MDR1,MDR1,1.0,1.0
tesseract psm 6,MMDR3,MDR3,0.8,0.8888888888888888
tesseract psm 6,FXR,FXR,1.0,1.0
tesseract psm 6,ASBT,ASBT,1.0,1.0
tesseract psm 6,SGLT1L,SGLT1,0.8333333333333334,0.9090909090909091
tesseract psm 6,NHE3,NHE3,1.0,1.0
tesseract psm 6,AQPL,AQP1,0.75,0.75
tesseract psm 6,Ch,CA,0.5,0.5
tesseract psm 6,NHE1,NHE1,1.0,1.0
tesseract psm 6,NBC,NBC,1.0,1.0
tesseract psm 6,MRF3,MRP3,0.75,0.75
tesseract psm 6,IMRP4,MRP4,0.8,0.8888888888888888
tesseract psm 6,OST-0.,OST-a,0.6666666666666667,0.7272727272727273
tesseract psm 6,OSTH,OST-B,0.6,0.6666666666666666
tesseract psm 6,SK2,SK2,1.0,1.0
tesseract psm 6,ATP,ATP,1.0,1.0
tesseract psm 6,RXRa,RXRa,1.0,1.0
tesseract psm 6,t-Lsht,t-Asbt,0.6666666666666667,0.6666666666666666
tesseract psm 6,WRF3,MRP3,0.5,0.5
tesseract psm 6,OST-a,OST-a,1.0,1.0
tesseract psm 6,OST-f,OST-B,0.8,0.8
tesseract psm 6,IVRP4,MRP4,0.6,0.6666666666666666
tesseract psm 6,GLUTL,GLUT1,0.8,0.8
tesseract psm 6,AOP4,AQP4,0.75,0.75
tesseract psm 6,NPTZh,NPT2b,0.6,0.6
tesseract psm 6,,TRPM6/7,0.0,0.0
tesseract psm 6,TRPVE,TRPV6,0.8,0.8
tesseract psm 6,DRA,DRA,1.0,1.0
tesseract psm 6,PAT1,PAT1,1.0,1.0
tesseract psm 6,TRPVE,TRPV6,0.8,0.8
tesseract psm 6,CaBPIK],CaBP9K,0.7142857142857143,0.7692307692307693
tesseract psm 6,1SLC26a9),SLC26a9,0.7777777777777778,0.875
tesseract psm 6,CaBPYK|,CaBP9K,0.7142857142857143,0.7692307692307693
tesseract psm 6,|CaBPOK],CaBP9K,0.625,0.7142857142857143
tesseract psm 6,NHE-3,NHE-3,1.0,1.0
tesseract psm 6,SGLTL,SGLT1,0.8,0.8
tesseract psm 6,BUaT1,B0AT1,0.6,0.6
tesseract psm 6,HCP1L,HCP1,0.8,0.8888888888888888
tesseract psm 6,HMDX,HMOX,0.75,0.75
tesseract psm 6,Deyth,DcytB,0.6,0.6
tesseract psm 6,DMT1,DMT1,1.0,1.0
tesseract psm 6,Zipd,Zip4,0.75,0.75
tesseract psm 6,MT,MT,1.0,1.0
tesseract psm 6,CTR1,CTR1,1.0,1.0
tesseract psm 6,STELP,CTEAP,0.6,0.6
tesseract psm 6,ATOX1,ATOX1,1.0,1.0
tesseract psm 6,VDR,VDR,1.0,1.0
tesseract psm 6,NCHL,NCX1,0.5,0.5
tesseract psm 6,FWCalb,PMCA1b,0.33333333333333337,0.3333333333333333
tesseract psm 6,CIC-2.,C1C-2,0.6666666666666667,0.7272727272727273
tesseract psm 6,ATPase,ATPase,1.0,1.0
tesseract psm 6,FFN1,FPN1,0.75,0.75
tesseract psm 6,HEPH.,HEPH,0.8,0.8888888888888888
tesseract psm 6,Fenitin,Ferritin,0.75,0.8
tesseract psm 6,ZnT1,ZnT1,1.0,1.0
tesseract psm 6,ATP7A,ATP7A,1.0,1.0
tesseract psm 6,TF.,TF,0.6666666666666667,0.8
tesseract psm 6,MOR.,MOR,0.75,0.8571428571428571
tesseract psm 6,D1,D1,1.0,1.0
tesseract psm 6,AC,AC,1.0,1.0
tesseract psm 6,VGAT,VGAT,1.0,1.0
tesseract psm 6,[GABAAS,GABAA,0.7142857142857143,0.8333333333333334
tesseract psm 6,GIRK2,GIRK2,1.0,1.0
tesseract psm 6,Gif,Gi/o,0.5,0.5714285714285714
tesseract psm 6,[GABAE,GABAB,0.6666666666666667,0.7272727272727273
tesseract psm 6,AL,A1,0.5,0.5
tesseract psm 6,GIRK,GIRK,1.0,1.0
tesseract psm 6,VGCC,VGCC,1.0,1.0
tesseract psm 6,MOR.,MOR,0.75,0.8571428571428571
tesseract psm 6,Gilo.,Gi/o,0.6,0.6666666666666666
tesseract psm 6,Gs,Gs,1.0,1.0
tesseract psm 6,D1,D1,1.0,1.0
tesseract psm 6,AC,AC,1.0,1.0
tesseract psm 6,GABAA|,GABAA,0.8333333333333334,0.9090909090909091
tesseract psm 6,VGAT,VGAT,1.0,1.0
tesseract psm 6,A1,A1,1.0,1.0
tesseract psm 6,GIRK2,GIRK2,1.0,1.0
tesseract psm 6,Gilo,Gi/o,0.75,0.75
tesseract psm 6,GABAE,GABAB,0.8,0.8
tesseract psm 6,GIRK,GIRK,1.0,1.0
tesseract psm 6,kifclele],VGCC,0.0,0.0
tesseract psm 6,MOR.,MOR,0.75,0.8571428571428571
tesseract psm 6,Gilo.,Gi/o,0.6,0.6666666666666666
tesseract psm 6,Qs,Gs,0.5,0.5
tesseract psm 6,GRK,GRK,1.0,1.0
tesseract psm 6,D1,D1,1.0,1.0
tesseract psm 6,|F-arestin,B-arrestin,0.7,0.8
tesseract psm 6,PKC,PKC,1.0,1.0
tesseract psm 6,AC,AC,1.0,1.0
tesseract psm 6,P&,PKA,0.33333333333333337,0.4
tesseract psm 6,VGAT,VGAT,1.0,1.0
tesseract psm 6,(GABAA|,GABAA,0.7142857142857143,0.8333333333333334
tesseract psm 6,GIRK2,GIRK2,1.0,1.0
tesseract psm 6,AL,A1,0.5,0.5
tesseract psm 6,Gilo.,Gi/o,0.6,0.6666666666666666
tesseract psm 6,GABAB|,GABAB,0.8333333333333334,0.9090909090909091
tesseract psm 6,GIRK.,GIRK,0.8,0.8888888888888888
tesseract psm 6,VGCC,VGCC,1.0,1.0
tesseract psm 6,MOR,MOR,1.0,1.0
tesseract psm 6,DI,D1,0.5,0.5
tesseract psm 6,AC,AC,1.0,1.0
tesseract psm 6,PKA,PKA,1.0,1.0
tesseract psm 6,VGAT,VGAT,1.0,1.0
tesseract psm 6,Al,A1,0.5,0.5
tesseract psm 6,GABAAS,GABAA,0.8333333333333334,0.9090909090909091
tesseract psm 6,GIRK2,GIRK2,1.0,1.0
tesseract psm 6,Gifo,Gi/o,0.75,0.75
tesseract psm 6,|GABAR,GABAB,0.6666666666666667,0.7272727272727273
tesseract psm 6,GIRK.,GIRK,0.8,0.8888888888888888
tesseract psm 6,VGCC,VGCC,1.0,1.0
tesseract psm 6,MOR.,MOR,0.75,0.8571428571428571
tesseract psm 6,Gs,Gs,1.0,1.0
tesseract psm 6,DI,D1,0.5,0.5
tesseract psm 6,AC,AC,1.0,1.0
tesseract psm 6,FDE,PDE,0.6666666666666667,0.6666666666666666
tesseract psm 6,A1,A1,1.0,1.0
tesseract psm 6,VGAT,VGAT,1.0,1.0
tesseract psm 6,GIRK,GIRK,1.0,1.0
tesseract psm 6,hiiclele],VGCC,0.0,0.0
tesseract psm 6,|GABAA|,GABAA,0.7142857142857143,0.8333333333333334
tesseract psm 6,GIRK2,GIRK2,1.0,1.0
tesseract psm 6,Gilo,Gi/o,0.75,0.75
tesseract psm 6,GABLE|,GABAB,0.5,0.5454545454545454
tesseract psm 6,GABRS,GABA,0.6,0.6666666666666666
tesseract psm 6,cAMP,cAMP,1.0,1.0
tesseract psm 6,GABA,GABA,1.0,1.0
tesseract psm 6,cAMP,cAMP,1.0,1.0
tesseract psm 6,ATPeV,ATPeV,1.0,1.0
tesseract psm 6,Ve,VCC,0.33333333333333337,0.4
tesseract psm 6,Erol,Ero1,0.75,0.75
tesseract psm 6,ARF1,ARF1,1.0,1.0
tesseract psm 6,PO,PDI,0.33333333333333337,0.4
tesseract psm 6,ERD2,ERD2,1.0,1.0
tesseract psm 6,Ctxh,CtxA,0.75,0.75
tesseract psm 6,Cheds,CtxA,0.19999999999999996,0.2222222222222222
tesseract psm 6,Sec6l,Sec61,0.8,0.8
tesseract psm 6,GNAS,GNAS,1.0,1.0
tesseract psm 6,AC,AC,1.0,1.0
tesseract psm 6,CB,CtxB,0.5,0.6666666666666666
tesseract psm 6,KCHQL,KCNQ1,0.6,0.6
tesseract psm 6,PKA,PKA,1.0,1.0
tesseract psm 6,BLC1262,SLC12A2,0.7142857142857143,0.7142857142857143
tesseract psm 6,CFTR.,CFTR,0.8,0.8888888888888888
tesseract psm 6,Rixd,RtxA,0.5,0.5
tesseract psm 6,Zot,Zot,1.0,1.0
tesseract psm 6,,Zot receptor,0.0,0.0
tesseract psm 6,PLC,PLC,1.0,1.0
tesseract psm 6,PKCa,PKCa,1.0,1.0
tesseract psm 6,§i3,IP3,0.33333333333333337,0.3333333333333333
tesseract psm 6,DAG,DAG,1.0,1.0
tesseract psm 6,,G-Actin,0.0,0.0
tesseract psm 6,Z0-1,ZO-1,0.75,0.75
tesseract psm 6,Z0-2,ZO-2,0.75,0.75
tesseract psm 6,VCC,VCC,1.0,1.0
tesseract psm 6,Chels,CtxA,0.19999999999999996,0.2222222222222222
tesseract psm 6,CteB,CtxB,0.75,0.75
tesseract psm 6,NanH,NanH,1.0,1.0
tesseract psm 6,ACE,ACE,1.0,1.0
tesseract psm 6,Rixh,RtxA,0.5,0.5
tesseract psm 6,Zot,Zot,1.0,1.0
tesseract psm 6,Teph,TcpA,0.5,0.5
tesseract psm 6,TepE,TcpB,0.5,0.5
tesseract psm 6,TepC,TcpC,0.75,0.75
tesseract psm 6,TepD,TcpD,0.75,0.75
tesseract psm 6,TepE,TcpE,0.75,0.75
tesseract psm 6,TepF,TcpF,0.75,0.75
tesseract psm 6,Chps,GbpA,0.25,0.25
tesseract psm 6,Hap,Hap,1.0,1.0
tesseract psm 6,o),GM1,0.0,0.0
tesseract psm 6,NH:,HN3,0.0,0.3333333333333333
tesseract psm 6,cAMP,cAMP,1.0,1.0
tesseract psm 6,Hb,Hb,1.0,1.0
tesseract psm 6,Hpr,Hpr,1.0,1.0
tesseract psm 6,apokl,apoA1,0.6,0.6
tesseract psm 6,apoll,apoL1,0.6,0.6
tesseract psm 6,HbHpR|,HbHpR,0.8333333333333334,0.9090909090909091
tesseract psm 6,SR,SRA,0.6666666666666667,0.8
tesseract psm 6,VSG,VSG,1.0,1.0
tesseract psm 6,QP63,GP63,0.75,0.75
tesseract psm 6,DN&,DNA,0.6666666666666667,0.6666666666666666
tesseract psm 6,Trypanin-,Trypanin,0.8888888888888888,0.9411764705882353
tesseract psm 6,Tiopolysat,Tiopolysin,0.8,0.8
tesseract psm 6,EK,BK,0.5,0.5
tesseract psm 6,OpdB,OpdB,1.0,1.0
tesseract psm 6,ANF,ANF,1.0,1.0
tesseract psm 6,ICP,ICP,1.0,1.0
tesseract psm 6,CP.,CP,0.6666666666666667,0.8
tesseract psm 6,CD8+,CD8+,1.0,1.0
tesseract psm 6,IL10,IL10,1.0,1.0
tesseract psm 6,Iz,IgM,0.33333333333333337,0.4
tesseract psm 6,1gG1,IgG1,0.75,0.75
tesseract psm 6,TLR9,TLR9,1.0,1.0
tesseract psm 6,IyDag),MyD88,0.33333333333333337,0.36363636363636365
tesseract psm 6,1112,IL12,0.5,0.5
tesseract psm 6,IL1g,IL18,0.75,0.75
tesseract psm 6,IFNy,IFNy,1.0,1.0
tesseract psm 6,TNFa,TNFa,1.0,1.0
tesseract psm 6,IL1,IL1,1.0,1.0
tesseract psm 6,1L,IL6,0.33333333333333337,0.4
tesseract psm 6,Procyclizf-,Procyclin,0.7272727272727273,0.8
tesseract psm 6,FasL,FasL,1.0,1.0
tesseract psm 6,Fas,Fas,1.0,1.0
tesseract psm 6,[vcamiy,VCAM1,0.0,0.0
tesseract psm 6,[E-selectinf,E-selectin,0.8333333333333334,0.9090909090909091
tesseract psm 6,ICAMI|,ICAM1,0.6666666666666667,0.7272727272727273
tesseract psm 6,,LAMA4,0.0,0.0
tesseract psm 6,NO,NO,1.0,1.0
tesseract psm 6,jinje],IDO,0.0,0.0
tesseract psm 6,PGD:2,PGD2,0.8,0.8888888888888888
tesseract psm 6,PGE2,PGE2,1.0,1.0
tesseract psm 6,,Brucipain,0.0,0.0
tesseract psm 6,PAR2,PAR2,1.0,1.0
tesseract psm 6,Gy,Gaq,0.33333333333333337,0.4
tesseract psm 6,PLCH,PLCB,0.75,0.75
tesseract psm 6,i<l,IP3,0.0,0.0
tesseract psm 6,DAG,DAG,1.0,1.0
tesseract psm 6,PKC,PKC,1.0,1.0
tesseract psm 6,,IMPRSS2,0.0,0.0
tesseract psm 6,LCE2,ACE2,0.75,0.75
tesseract psm 6,S,S,1.0,1.0
tesseract psm 6,NRP1,MRP1,0.75,0.75
tesseract psm 6,S,S,1.0,1.0
tesseract psm 6,ACE2,ACE2,1.0,1.0
tesseract psm 6,5,S,0.0,0.0
tesseract psm 6,nspl,nsp1,0.75,0.75
tesseract psm 6,nspl,nsp7,0.75,0.75
tesseract psm 6,nspl3,nsp13,0.8,0.8
tesseract psm 6,nspd,nsp2,0.75,0.75
tesseract psm 6,nsp8,nsp8,1.0,1.0
tesseract psm 6,nspld,nsp14,0.6,0.6
tesseract psm 6,nsp3,nsp3,1.0,1.0
tesseract psm 6,nspd,nsp9,0.75,0.75
tesseract psm 6,nspl5,nsp15,0.8,0.8
tesseract psm 6,nspd,nsp4,0.75,0.75
tesseract psm 6,nspll,nsp10,0.6,0.6
tesseract psm 6,nsplf,nsp16,0.6,0.6
tesseract psm 6,nsps,nsp5,0.75,0.75
tesseract psm 6,nspll,nsp11,0.6,0.6
tesseract psm 6,nsph,nsp6,0.75,0.75
tesseract psm 6,nspl2,nsp12,0.8,0.8
tesseract psm 6,3,S,0.0,0.0
tesseract psm 6,E,E,1.0,1.0
tesseract psm 6,M,M,1.0,1.0
tesseract psm 6,N,N,1.0,1.0
tesseract psm 6,[ORF3a,ORF3a,0.8333333333333334,0.9090909090909091
tesseract psm 6,ORF6,ORF6,1.0,1.0
tesseract psm 6,ORF7a,ORF7a,1.0,1.0
tesseract psm 6,ORFTh,ORF7b,0.6,0.6
tesseract psm 6,ORF8,ORF8,1.0,1.0
tesseract psm 6,ORF10,ORF10,1.0,1.0
tesseract psm 6,RNA,RNA,1.0,1.0
tesseract psm 6,MAST,MAS1,0.75,0.75
tesseract psm 6,ACE2,ACE2,1.0,1.0
